latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mph),velocityY(mph),velocityZ(mph),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,isBrakingToAvoid
51.405554,-2.819228,116,116,0,28,116,116,10.07,28,34474,00:34.6,00:34.6,21,0,0,11.441,51.405509,-2.819328,0,0,0,-1,-1,95,0,1,0,60,99,-8516,2246,11441,3153.5,16,P_GPS,1,1,0,0,0,211,0,1.5314E+12,3778,3770,3761,0,0,0,13,,,,,,,0,0,0,13,-18,957,-350,0,969,6,355,0,85.85,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405554,-2.819228,116,116,0,28,116,116,10.07,28,34556,00:34.6,00:34.6,21,0,0,11.506,51.405509,-2.819328,0,0,0,-1,-2,96,0,1,0,60,99,-8522,2244,11506,3153.5,16,P_GPS,1,1,0,0,0,224,0,1.5314E+12,3778,3770,3761,0,0,0,13,,,,,,,0,0,0,13,-20,965,-350,0,976,6,355,0,85.83,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405554,-2.819228,116,116,0,28,116,116,10.07,28,34673,00:34.7,00:34.7,21,0,0,11.506,51.405509,-2.819328,0,0,0,-1,-2,97,0,1,0,60,99,-8522,2244,11506,3153.5,16,P_GPS,1,1,0,0,0,225,0,1.5314E+12,3778,3770,3761,0,0,0,13,,,,,,,0,0,0,13,-20,974,-350,0,985,6,355,0,85.82,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405554,-2.819228,116,116,0,28,116,116,10.07,28,34760,00:34.8,00:34.8,21,0,0,11.506,51.405509,-2.819328,0,0,0,-1,-2,98,0,1,0,60,99,-8522,2244,11506,3153.5,16,P_GPS,1,1,0,0,0,232,0,1.5314E+12,3778,3770,3761,0,0,0,13,,,,,,,0,0,0,11,-20,982,-350,0,995,6,355,0,85.83,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405554,-2.819228,116,116,0,28,116,116,10.07,28,34856,00:34.9,00:34.9,21,0,0,11.506,51.405509,-2.819328,0,0,0,-1,-1,99,0,1,0,60,99,-8522,2244,11506,3153.5,16,P_GPS,1,1,0,0,0,231,0,1.5314E+12,3778,3770,3761,0,0,0,13,,,,,,,0,0,0,11,-18,990,-350,0,1004,6,355,0,85.85,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405554,-2.819228,116,116,0,28,116,116,10.07,28,34960,00:35.0,00:35.0,21,0,0,11.506,51.405509,-2.819328,0,0,0,-1,-1,100,0,1,0,60,99,-8522,2244,11506,3153.5,16,P_GPS,1,1,0,0,0,230,0,1.5314E+12,3778,3770,3761,0,0,0,13,,,,,,,0,0,0,10,-17,1000,-350,0,1014,6,355,0,85.86,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405555,-2.819228,116,116,0,28,116,116,10.07,28,35071,00:35.1,00:35.1,21,0,0,11.506,51.405509,-2.819328,0,0,0,-1,-1,101,0,1,0,60,99,-8522,2244,11506,3153.5,16,P_GPS,1,1,0,0,0,231,0,1.5314E+12,3778,3770,3761,0,0,0,13,,,,,,,0,0,0,10,-18,1010,-350,0,1024,6,355,0,85.87,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405555,-2.819228,116,116,0,28,116,116,10.07,28,35159,00:35.3,00:35.3,21,0,0,11.506,51.405509,-2.819328,0,0,0,-1,-1,102,0,1,0,60,99,-8522,2244,11506,3153.5,16,P_GPS,1,1,0,0,0,231,0,1.5314E+12,3778,3770,3761,0,0,0,13,,,,,,,0,0,0,11,-18,1020,-350,0,1034,6,355,0,85.89,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405555,-2.819228,116,116,0,28,116,116,10.07,28,35258,00:35.3,00:35.3,21,0,0,11.506,51.405509,-2.819328,0,0,0,-1,-1,103,0,1,0,60,99,-8522,2244,11506,3153.5,16,P_GPS,1,1,0,0,0,231,0,1.5314E+12,3778,3770,3761,0,0,0,13,,,,,,,0,0,0,11,-18,1030,-350,0,1044,6,355,0,85.91,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405555,-2.819228,116,116,0,28,116,116,10.07,28,35355,00:35.4,00:35.4,21,0,0,11.506,51.405509,-2.819328,0,0,0,-1,-1,103,0,1,0,60,99,-8522,2244,11506,3153.5,16,P_GPS,1,1,0,0,0,230,0,1.5314E+12,3778,3770,3761,0,0,0,13,,,,,,,0,0,0,11,-17,1039,-350,0,1053,6,355,0,85.93,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405555,-2.819228,116,116,0,28,116,116,10.07,28,35457,00:35.5,00:35.5,21,0,0,11.506,51.405509,-2.819328,0,0,0,-1,-1,104,0,1,0,60,99,-8522,2244,11506,3153.5,16,P_GPS,1,1,0,0,0,230,0,1.5314E+12,3778,3770,3761,0,0,0,13,,,,,,,0,0,0,11,-15,1049,-350,0,1063,6,355,0,85.95,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405555,-2.819228,116,116,0,28,116,116,10.07,28,35557,00:35.6,00:35.6,21,0,0,11.375,51.405509,-2.819328,0,0,0,-1,-1,105,0,1,0,60,99,-8522,2244,11375,3154.5,16,P_GPS,1,1,0,0,0,231,0,1.5314E+12,3778,3770,3761,0,0,0,13,,,,,,,0,0,0,10,-13,1059,-350,0,1073,6,355,0,85.95,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405555,-2.819228,116,116,0,28,116,116,10.07,28,35655,00:35.7,00:35.7,21,0,0,11.375,51.405509,-2.819328,0,0,0,-1,-1,106,0,1,0,60,99,-8522,2244,11375,3154.5,16,P_GPS,1,1,0,0,0,232,0,1.5314E+12,3778,3770,3761,0,0,0,13,,,,,,,0,0,0,10,-13,1069,-350,0,1083,6,355,0,85.97,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405555,-2.819228,116,116,0,28,116,116,10.07,28,35756,00:35.8,00:35.8,21,0,0,11.375,51.405509,-2.819328,0,0,0,0,-1,107,0,1,0,60,99,-8522,2244,11375,3154.5,16,P_GPS,1,1,0,0,0,231,0,1.5314E+12,3778,3770,3761,0,0,0,13,,,,,,,0,0,0,9,-13,1079,-350,0,1093,6,355,0,85.98,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405555,-2.819228,116,116,0,28,116,116,10.07,28,35854,00:35.9,00:35.9,21,0,0,11.375,51.405509,-2.819328,0,0,0,-1,-1,108,0,1,0,60,99,-8522,2244,11375,3154.5,16,P_GPS,1,1,0,0,0,231,0,1.5314E+12,3778,3770,3761,0,0,0,13,,,,,,,0,0,0,10,-13,1088,-350,0,1103,6,355,0,85.99,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405555,-2.819228,116,116,0,28,116,116,10.07,28,35958,00:36.0,00:36.0,21,0,0,11.375,51.405509,-2.819328,0,0,0,0,-1,109,0,1,0,60,99,-8522,2244,11375,3154.5,16,P_GPS,1,1,0,0,0,231,0,1.5314E+12,3778,3770,3761,0,0,0,13,,,,,,,0,0,0,9,-15,1098,-350,0,1111,6,355,0,85.99,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405555,-2.819228,116,116,0,28,116,116,10.07,28,36058,00:36.1,00:36.1,21,0,0,11.375,51.405509,-2.819328,0,0,0,-1,-1,110,0,1,0,60,99,-8522,2244,11375,3154.5,16,P_GPS,1,1,0,0,0,233,0,1.5314E+12,3778,3770,3761,0,0,0,13,,,,,,,0,0,0,10,-18,1109,-350,0,1121,6,355,0,86,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405555,-2.819228,116,116,0,28,116,116,10.07,28,36181,00:36.3,00:36.3,21,0,0,11.375,51.405509,-2.819328,0,0,0,0,-1,111,0,1,0,60,99,-8522,2244,11375,3154.5,16,P_GPS,1,1,0,0,0,253,0,1.5314E+12,3778,3770,3761,0,0,0,13,,,,,,,0,0,0,9,-18,1119,-350,0,1131,6,355,0,85.99,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405555,-2.819228,116,116,0,28,116,116,10.07,28,36274,00:36.4,00:36.4,21,0,0,11.375,51.405509,-2.819328,0,0,0,-1,-2,112,0,1,0,60,99,-8522,2244,11375,3154.5,16,P_GPS,1,1,0,0,0,253,0,1.5314E+12,3778,3770,3761,0,0,0,13,,,,,,,0,0,0,10,-20,1129,-350,0,1143,6,355,0,85.99,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405555,-2.819228,116,116,0,28,116,116,10.07,28,36354,00:36.4,00:36.4,21,0,0,11.375,51.405509,-2.819328,0,0,0,0,-1,113,0,1,0,60,99,-8522,2244,11375,3154.5,16,P_GPS,1,1,0,0,0,244,0,1.5314E+12,3778,3770,3761,0,0,0,13,,,,,,,0,0,0,9,-18,1139,-350,0,1155,6,355,0,85.98,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405555,-2.819228,116,116,0,28,116,116,10.07,28,36454,00:36.5,00:36.5,21,0,0,11.375,51.405509,-2.819328,0,0,0,0,-1,115,0,1,0,60,99,-8522,2244,11375,3154.5,16,P_GPS,1,1,0,0,0,244,0,1.5314E+12,3778,3770,3761,0,0,0,13,,,,,,,0,0,0,8,-16,1150,-350,0,1166,6,355,0,86,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405555,-2.819228,116,116,0,28,116,116,10.07,28,36554,00:36.6,00:36.6,21,0,0,11.528,51.405509,-2.819328,0,0,0,0,-1,116,0,1,0,60,99,-8586,2238,11528,3153.5,16,P_GPS,1,1,0,0,0,244,0,1.5314E+12,3778,3770,3761,0,0,0,13,,,,,,,0,0,0,5,-13,1162,-350,0,1178,6,355,0,86.05,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405555,-2.819228,116,116,0,28,116,116,10.07,28,36672,00:36.7,00:36.7,21,0,0,11.528,51.405509,-2.819328,0,0,0,0,-1,117,0,1,0,60,99,-8586,2238,11528,3153.5,16,P_GPS,1,1,0,0,0,244,0,1.5314E+12,3778,3770,3761,0,0,0,13,,,,,,,0,0,0,2,-13,1172,-350,0,1190,6,355,0,86.1,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405555,-2.819228,116,116,0,28,116,116,10.07,28,36757,00:36.8,00:36.8,21,0,0,11.528,51.405509,-2.819328,0,0,0,0,-1,118,0,1,0,60,99,-8586,2238,11528,3153.5,16,P_GPS,1,1,0,0,0,244,0,1.5314E+12,3778,3770,3761,0,0,0,13,,,,,,,0,0,0,1,-11,1184,-350,0,1200,6,355,0,86.14,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405555,-2.819228,116,116,0,28,116,116,10.07,28,36853,00:36.9,00:36.9,21,0,0,11.528,51.405509,-2.819328,0,0,0,0,-1,119,0,1,0,60,99,-8586,2238,11528,3153.5,16,P_GPS,1,1,0,0,0,245,0,1.5314E+12,3778,3770,3761,0,0,0,13,,,,,,,0,0,0,1,-15,1195,-350,0,1211,6,355,0,86.17,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405555,-2.819228,116,116,0,28,116,116,10.07,28,36971,00:37.0,00:37.0,21,0,0,11.528,51.405509,-2.819328,0,0,0,0,-1,120,0,1,0,60,99,-8586,2238,11528,3153.5,16,P_GPS,1,1,0,0,0,245,0,1.5314E+12,3778,3770,3761,0,0,0,13,,,,,,,0,0,0,2,-16,1207,-350,0,1224,6,354,0,86.2,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405555,-2.819228,116,116,0,28,116,116,10.07,28,37057,00:37.1,00:37.1,21,0,0,11.528,51.405509,-2.819328,0,0,0,0,-1,121,0,1,0,60,99,-8586,2238,11528,3153.5,16,P_GPS,1,1,0,0,0,245,0,1.5314E+12,3778,3770,3761,0,0,0,13,,,,,,,0,0,0,2,-17,1218,-350,0,1235,6,354,0,86.23,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405555,-2.819228,116,116,0,28,116,116,10.07,28,37214,00:37.4,00:37.4,21,0,0,11.528,51.405509,-2.819328,0,0,0,0,-1,123,0,1,0,60,99,-8586,2238,11528,3153.5,16,P_GPS,1,1,0,0,0,245,0,1.5314E+12,3778,3770,3761,0,0,0,13,,,,,,,0,0,0,2,-18,1230,-350,0,1245,6,354,0,86.28,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405555,-2.819228,116,116,0,28,116,116,10.07,28,37291,00:37.4,00:37.4,21,0,0,11.528,51.405509,-2.819328,0,0,0,0,-1,124,0,1,0,60,99,-8586,2238,11528,3153.5,16,P_GPS,1,1,0,0,0,245,0,1.5314E+12,3778,3770,3761,0,0,0,13,,,,,,,0,0,0,2,-16,1240,-350,0,1258,6,354,0,86.33,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405555,-2.819227,116,116,0,28,116,116,10.07,28,37353,00:37.4,00:37.4,21,0,0,11.528,51.405509,-2.819328,0,0,0,0,-1,125,0,1,0,60,99,-8586,2238,11528,3153.5,16,P_GPS,1,1,0,0,0,245,0,1.5314E+12,3778,3770,3761,0,0,0,13,,,,,,,0,0,0,2,-16,1252,-350,0,1269,6,354,0,86.37,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405555,-2.819227,116,116,0,28,116,116,10.07,28,37456,00:37.5,00:37.5,21,0,0,11.528,51.405509,-2.819328,0,0,0,0,-1,126,0,1,0,60,99,-8586,2238,11528,3153.5,16,P_GPS,1,1,0,0,0,244,0,1.5314E+12,3778,3770,3761,0,0,0,13,,,,,,,0,0,0,0,-16,1264,-350,0,1280,6,354,0,86.42,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405555,-2.819227,116,116,0,28,116,116,10.07,28,37554,00:37.6,00:37.6,21,0,0,11.528,51.405509,-2.819328,0,0,0,0,-1,127,0,1,0,60,99,-8524,2236,11528,3154.5,16,P_GPS,1,1,0,0,0,224,0,1.5314E+12,3778,3770,3761,0,0,0,13,,,,,,,0,0,0,-1,-15,1275,-350,0,1291,6,354,0,86.46,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405555,-2.819227,116,116,0,28,116,116,10.07,28,37658,00:37.7,00:37.7,21,0,0,11.528,51.405509,-2.819328,0,0,0,0,-1,128,0,1,0,60,99,-8524,2236,11528,3154.5,16,P_GPS,1,1,0,0,0,225,0,1.5314E+12,3778,3770,3761,0,0,0,13,,,,,,,0,0,0,-2,-13,1285,-350,0,1301,6,354,0,86.5,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405555,-2.819227,116,116,0,28,116,116,10.07,28,37757,00:37.8,00:37.8,21,0,0,11.528,51.405509,-2.819328,0,0,0,0,-1,129,0,1,0,60,99,-8524,2236,11528,3154.5,16,P_GPS,1,1,0,0,0,225,0,1.5314E+12,3778,3770,3761,0,0,0,13,,,,,,,0,0,0,-4,-13,1295,-350,0,1311,6,354,0,86.52,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405555,-2.819227,116,116,0,28,116,116,10.07,28,37855,00:37.9,00:37.9,21,0,0,11.528,51.405509,-2.819328,0,0,0,0,-1,130,0,1,0,60,99,-8524,2236,11528,3154.5,16,P_GPS,1,1,0,0,0,227,0,1.5314E+12,3778,3770,3761,0,0,0,13,,,,,,,0,0,0,-5,-13,1305,-350,0,1321,6,354,0,86.55,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405555,-2.819227,116,116,0,28,116,116,10.07,28,37986,00:38.1,00:38.1,21,0,0,11.528,51.405509,-2.819328,0,0,0,0,-1,131,0,1,0,60,99,-8524,2236,11528,3154.5,16,P_GPS,1,1,0,0,0,227,0,1.5314E+12,3778,3770,3761,0,0,0,13,,,,,,,0,0,0,-8,-13,1315,-350,0,1331,6,354,0,86.56,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405555,-2.819227,116,116,0,28,116,116,10.07,28,38053,00:38.1,00:38.1,21,0,0,11.528,51.405509,-2.819328,0,0,0,0,-1,132,0,1,0,60,99,-8524,2236,11528,3154.5,16,P_GPS,1,1,0,0,0,237,0,1.5314E+12,3778,3770,3761,0,0,0,13,,,,,,,0,0,0,-5,-13,1324,-350,0,1340,6,354,0,86.57,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405555,-2.819227,116,116,0,28,116,116,10.07,28,38155,00:38.2,00:38.2,21,0,0,11.528,51.405509,-2.819328,0,0,0,0,-1,133,0,1,0,60,99,-8524,2236,11528,3154.5,16,P_GPS,1,1,0,0,0,241,0,1.5314E+12,3778,3770,3761,0,0,0,13,,,,,,,0,0,0,-5,-13,1334,-350,0,1350,6,354,0,86.53,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405555,-2.819227,116,116,0,28,116,116,10.07,28,38297,00:38.5,00:38.5,21,0,0,11.528,51.405509,-2.819328,0,0,0,0,-1,134,0,1,0,60,99,-8524,2236,11528,3154.5,16,P_GPS,1,1,0,0,0,237,0,1.5314E+12,3778,3770,3761,0,0,0,13,,,,,,,0,0,0,-5,-16,1343,-350,0,1361,6,354,0,86.51,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405555,-2.819227,116,116,0,28,116,116,10.07,28,38403,00:38.5,00:38.5,21,0,0,11.528,51.405509,-2.819328,0,0,0,0,-1,135,0,1,0,60,99,-8524,2236,11528,3154.5,16,P_GPS,1,1,0,0,0,237,0,1.5314E+12,3778,3770,3761,0,0,0,13,,,,,,,0,0,0,-5,-18,1354,-350,0,1371,6,354,0,86.47,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405555,-2.819227,116,116,0,28,116,116,10.07,28,38457,00:38.5,00:38.5,21,0,0,11.528,51.405509,-2.819328,0,0,0,0,-1,136,0,1,0,60,99,-8524,2236,11528,3154.5,16,P_GPS,1,1,0,0,0,237,0,1.5314E+12,3778,3770,3761,0,0,0,13,,,,,,,0,0,0,-5,-16,1364,-350,0,1383,6,354,0,86.44,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405555,-2.819227,116,116,0,28,116,116,10.07,28,38557,00:38.6,00:38.6,21,0,0,11.506,51.405509,-2.819328,0,0,0,0,-1,137,0,1,0,60,99,-8566,2234,11506,3154.5,16,P_GPS,1,1,0,0,0,237,0,1.5314E+12,3778,3770,3761,0,0,0,13,,,,,,,0,0,0,-8,-13,1375,-350,0,1383,6,354,0,86.41,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405555,-2.819227,116,116,0,28,116,116,10.07,28,38656,00:38.7,00:38.7,21,0,0,11.506,51.405509,-2.819328,0,0,0,0,-1,138,0,1,0,60,99,-8566,2234,11506,3154.5,16,P_GPS,1,1,0,0,0,240,0,1.5314E+12,3778,3770,3761,0,0,0,13,,,,,,,0,0,0,-9,-15,1385,-350,0,1393,6,354,0,86.39,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405554,-2.819227,116,116,0,28,116,116,10.07,28,38759,00:38.8,00:38.8,21,0,0,11.506,51.405509,-2.819328,0,0,0,1,-1,139,0,1,0,60,99,-8566,2234,11506,3154.5,16,P_GPS,1,1,0,0,0,238,0,1.5314E+12,3778,3770,3761,0,0,0,13,,,,,,,0,0,0,-11,-15,1395,-350,0,1403,6,354,0,86.35,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405554,-2.819227,116,116,0,28,116,116,10.07,28,38855,00:38.9,00:38.9,21,0,0,11.506,51.405509,-2.819328,0,0,0,1,-1,140,0,1,0,60,99,-8566,2234,11506,3154.5,16,P_GPS,1,1,0,0,0,238,0,1.5314E+12,3778,3770,3761,0,0,0,13,,,,,,,0,0,0,-11,-16,1405,-350,0,1413,6,354,0,86.32,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405554,-2.819227,116,116,0,28,116,116,10.07,28,38960,00:39.0,00:39.0,21,0,0,11.506,51.405509,-2.819328,0,0,0,1,-1,141,0,1,0,60,99,-8566,2234,11506,3154.5,16,P_GPS,1,1,0,0,0,237,0,1.5314E+12,3778,3770,3761,0,0,0,13,,,,,,,0,0,0,-11,-17,1416,-350,0,1425,6,354,0,86.27,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405554,-2.819227,116,116,0,28,116,116,10.07,28,39055,00:39.1,00:39.1,21,0,0,11.506,51.405509,-2.819328,0,0,0,1,-1,142,0,1,0,60,99,-8566,2234,11506,3154.5,16,P_GPS,1,1,0,0,0,238,0,1.5314E+12,3778,3770,3761,0,0,0,13,,,,,,,0,0,0,-11,-18,1428,-350,0,1435,6,355,0,86.23,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405554,-2.819227,116,116,0,28,116,116,10.07,28,39159,00:39.2,00:39.2,21,0,0,11.506,51.405509,-2.819328,0,0,0,1,-1,143,0,1,0,60,99,-8566,2234,11506,3154.5,16,P_GPS,1,1,0,0,0,238,0,1.5314E+12,3778,3770,3761,0,0,0,13,,,,,,,0,0,0,-10,-17,1439,-350,0,1446,6,355,0,86.19,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405554,-2.819227,116,116,0,28,116,116,10.07,28,39261,00:39.3,00:39.3,21,0,0,11.506,51.405509,-2.819328,0,0,0,0,-1,144,0,1,0,60,99,-8566,2234,11506,3154.5,16,P_GPS,1,1,0,0,0,238,0,1.5314E+12,3778,3770,3761,0,0,0,13,,,,,,,0,0,0,-9,-16,1449,-350,0,1456,6,355,0,86.18,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405554,-2.819227,116,116,0,28,116,116,10.07,28,39375,00:39.6,00:39.6,21,0,0,11.484,51.405509,-2.819328,0,0,0,0,-1,146,0,1,0,60,99,-8566,2234,11484,3154.5,16,P_GPS,1,1,0,0,0,238,0,1.5314E+12,3778,3770,3761,0,0,0,13,,,,,,,0,0,0,-9,-13,1460,-350,0,1466,6,355,0,86.14,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405554,-2.819227,116,116,0,28,116,116,10.07,28,39507,00:39.6,00:39.6,21,0,0,11.484,51.405509,-2.819328,0,0,0,1,-1,147,0,1,0,60,99,-8566,2234,11484,3154.5,16,P_GPS,1,1,0,0,0,238,0,1.5314E+12,3778,3770,3761,0,0,0,13,,,,,,,0,0,0,-10,-13,1470,-350,0,1488,6,354,0,86.12,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405554,-2.819227,116,116,0,28,116,116,10.07,28,39558,00:39.6,00:39.6,21,0,0,11.484,51.405509,-2.819328,0,0,0,1,-1,148,0,1,0,60,99,-8566,2234,11484,3154.5,16,P_GPS,1,1,0,0,0,238,0,1.5314E+12,3778,3770,3761,0,0,0,13,,,,,,,0,0,0,-11,-11,1480,-350,0,1488,6,354,0,86.12,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405554,-2.819227,116,116,0,28,116,116,10.07,28,39654,00:39.7,00:39.7,21,0,0,11.484,51.405509,-2.819328,0,0,0,1,-1,149,0,1,0,60,99,-8566,2234,11484,3154.5,16,P_GPS,1,1,0,0,0,241,0,1.5314E+12,3778,3770,3761,0,0,0,13,,,,,,,0,0,0,-13,-11,1490,-350,0,1498,6,354,0,86.13,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405554,-2.819227,116,116,0,28,116,116,10.07,28,39753,00:39.8,00:39.8,21,0,0,11.484,51.405509,-2.819328,0,0,0,1,0,150,0,1,0,60,99,-8566,2234,11484,3154.5,16,P_GPS,1,1,0,0,0,242,0,1.5314E+12,3778,3770,3761,0,0,0,13,,,,,,,0,0,0,-11,-9,1500,-350,0,1508,6,354,0,86.11,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405554,-2.819227,116,116,0,28,116,116,10.07,28,39853,00:39.9,00:39.9,21,0,0,11.484,51.405509,-2.819328,0,0,0,1,-1,151,0,1,0,60,99,-8566,2234,11484,3154.5,16,P_GPS,1,1,0,0,0,242,0,1.5314E+12,3776,3769,3761,0,0,0,13,,,,,,,0,0,0,-13,-10,1511,-350,0,1520,6,354,0,86.09,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405554,-2.819227,116,116,0,28,116,116,10.07,28,39955,00:40.0,00:40.0,21,0,0,11.484,51.405509,-2.819328,0,0,0,1,-1,152,0,1,0,60,99,-8566,2234,11484,3154.5,16,P_GPS,1,1,0,0,0,242,0,1.5314E+12,3776,3769,3761,0,0,0,13,,,,,,,0,0,0,-15,-11,1521,-350,0,1531,6,354,0,86.05,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405554,-2.819227,116,116,0,28,116,116,10.07,28,40057,00:40.1,00:40.1,21,0,0,11.484,51.405509,-2.819328,0,0,0,1,-1,153,0,1,0,60,99,-8566,2234,11484,3154.5,16,P_GPS,1,1,0,0,0,242,0,1.5314E+12,3776,3769,3761,0,0,0,13,,,,,,,0,0,0,-17,-13,1533,-350,0,1541,6,354,0,86.03,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405554,-2.819227,116,116,0,28,116,116,10.07,28,40154,00:40.2,00:40.2,21,0,0,11.484,51.405509,-2.819328,0,0,0,1,-1,154,0,1,0,60,99,-8566,2234,11484,3154.5,16,P_GPS,1,1,0,0,0,242,0,1.5314E+12,3776,3769,3761,0,0,0,13,,,,,,,0,0,0,-17,-13,1544,-350,0,1553,6,354,0,85.97,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
