,,altitude(feet),ascent(feet),speed(mph),distance(feet),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mph),velocityY(mph),velocityZ(mph),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,isBrakingToAvoid
51.4055,-2.8192,17,17,15.85,23,27,27,15.85,116,146412,37:49.3,37:49.3,18,0,0,11.309,41.779605,-8.528486,-2.46,-15.66,0,-13,0,-99,0,1,0,62,100,-6891,1403,11309,3049.5,13,P_GPS,1,0,660,0,0,0,0,1.53E+12,3785,3762,3762,0,0,0,22,,,,,,,0,0,0,135,2,-992,-170,0,-991,6,54,70.86,72.7,-11,-70,0,0,,,88,88,0,1,0,0,0,2,1,,,,,0,0,0
51.4055,-2.8192,17,17,15.85,21,27,27,15.85,116,146480,37:49.3,37:49.3,18,0,0,11.309,41.779605,-8.528486,-2.46,-15.66,0,-13,0,-99,0,1,0,62,100,-6891,1403,11309,3049.5,13,P_GPS,1,0,660,0,0,0,0,1.53E+12,3785,3762,3762,0,0,0,22,,,,,,,0,0,0,136,8,-992,-170,0,-991,6,54,70.86,65.67,-11,-70,0,0,,,88,88,0,1,0,0,0,2,1,,,,,0,0,0
51.4055,-2.8192,17,17,15.89,19,27,27,15.89,116,146596,37:49.5,37:49.5,18,0,0,11.309,41.779605,-8.528486,-2.68,-15.66,0,-14,0,-99,0,1,0,62,100,-6891,1403,11309,3049.5,13,P_GPS,1,0,660,0,0,0,0,1.53E+12,3785,3762,3762,0,0,0,22,,,,,,,0,0,0,143,2,-992,-170,0,-991,6,54,71.02,58.8,-12,-70,0,0,,,88,88,0,1,0,0,0,2,1,,,,,0,0,0
51.4055,-2.8192,17,17,16.11,16,27,27,16.11,116,146688,37:49.6,37:49.6,18,0,0,11.309,41.779605,-8.528486,-2.68,-15.88,0,-13,0,-99,0,1,0,62,100,-6891,1403,11309,3049.5,13,P_GPS,1,0,660,0,0,0,0,1.53E+12,3785,3762,3762,0,0,0,22,,,,,,,0,0,0,139,6,-992,-170,0,-991,6,54,72.01,51.76,-12,-70,0,0,,,88,88,0,1,0,0,0,2,1,,,,,0,0,0
51.4055,-2.8192,17,17,16.11,14,27,27,16.11,116,146775,37:49.6,37:49.6,18,0,0,11.309,41.779605,-8.528486,-2.68,-15.88,0,-14,0,-99,0,1,0,62,100,-6891,1403,11309,3049.5,13,P_GPS,1,0,660,0,0,0,0,1.53E+12,3785,3762,3762,0,0,0,22,,,,,,,0,0,0,140,5,-992,-170,0,-991,6,54,72.01,44.64,-12,-70,0,0,,,88,88,0,1,0,0,0,2,1,,,,,0,0,0
51.4055,-2.8192,17,17,16.33,12,27,27,16.33,116,146901,37:49.8,37:49.8,18,0,0,11.325,41.779605,-8.528486,-2.68,-16.11,0,-14,0,-99,0,1,0,62,100,-6444,1401,11325,3050.5,13,P_GPS,1,0,0,0,0,0,0,1.53E+12,3785,3762,3762,0,0,0,22,,,,,,,0,0,0,141,6,-992,-170,0,-991,6,54,72.99,37.6,-12,-71,0,0,,,88,88,0,1,0,0,0,2,1,,,,,0,0,0
51.4055,-2.8192,17,17,16.33,10,27,27,16.33,116,146992,37:49.9,37:49.9,18,0,0,11.325,41.779605,-8.528486,-2.68,-16.11,0,-8,0,-99,0,1,0,62,100,-6444,1401,11325,3050.5,13,P_GPS,1,0,0,0,0,0,0,1.53E+12,3785,3762,3762,0,0,0,22,,,,,,,0,0,0,80,4,-992,-170,0,-991,6,54,72.99,30.87,-12,-71,0,0,,,91,91,0,1,0,0,0,2,1,,,,,0,0,0
51.4055,-2.8192,17,17,15.85,7,27,27,16.33,116,147096,37:50.0,37:50.0,18,0,0,11.325,41.779605,-8.528486,-2.46,-15.66,0,10,-1,-99,0,1,0,62,100,-6444,1401,11325,3050.5,13,P_GPS,1,0,0,0,0,0,0,1.53E+12,3785,3762,3762,0,0,0,22,,,,,,,0,0,0,-108,-15,-992,-170,0,-991,6,54,70.86,24.16,-11,-70,0,0,,,91,91,0,1,0,0,0,2,1,,,,,0,0,0
51.4055,-2.8192,17,17,14.97,5,27,27,16.33,116,147205,37:50.1,37:50.1,18,0,0,11.325,41.779605,-8.528486,-2.46,-14.76,-0.22,14,-2,-99,0,1,0,62,100,-6444,1401,11325,3050.5,13,P_GPS,1,0,0,0,0,0,0,1.53E+12,3785,3762,3762,0,0,0,22,,,,,,,0,0,0,-149,-20,-992,-170,0,-991,6,54,66.92,17.82,-11,-65,-1,0,,,91,91,0,1,0,0,0,2,1,,,,,0,0,0
51.4055,-2.8192,17,17,14.31,4,27,27,16.33,116,147296,37:50.2,37:50.2,18,0,0,11.325,41.779605,-8.528486,-2.46,-14.09,-0.22,13,-1,-99,0,1,0,62,100,-6444,1401,11325,3050.5,13,P_GPS,1,0,0,0,0,0,0,1.53E+12,3785,3762,3762,0,0,0,22,,,,,,,0,0,0,-139,-13,-992,-170,0,-991,6,54,63.96,12.76,-11,-63,-1,0,,,91,91,0,1,0,0,0,2,1,,,,,0,0,0
51.4055,-2.8192,18,18,13.65,3,27,27,16.33,116,147386,37:50.3,37:50.3,18,0,0,11.325,41.779605,-8.528486,-2.46,-13.42,-0.22,14,1,-99,0,1,0,62,100,-6444,1401,11325,3050.5,13,P_GPS,1,0,0,0,0,0,0,1.53E+12,3785,3762,3762,0,0,0,22,,,,,,,0,0,0,-146,11,-992,-170,0,-991,6,55,61.01,9.82,-11,-60,-1,0,,,91,91,0,1,0,0,0,2,1,,,,,0,0,0
51.4055,-2.8192,18,18,12.73,3,27,27,16.33,116,147510,37:50.4,37:50.4,18,0,0,11.325,41.779605,-8.528486,-2.24,-12.53,0,15,3,-99,0,1,0,62,100,-6444,1401,11325,3050.5,13,P_GPS,1,0,0,0,0,0,0,1.53E+12,3785,3762,3762,0,0,0,22,,,,,,,0,0,0,-154,31,-992,-170,0,-991,6,55,56.89,9.83,-10,-55,0,0,,,91,91,0,1,0,0,0,2,1,,,,,0,0,0
51.4055,-2.8192,18,18,12.03,3,27,27,16.33,116,147600,37:50.5,37:50.5,18,0,0,11.325,41.779605,-8.528486,-2.01,-11.86,0,16,3,-99,0,1,0,62,100,-6444,1401,11325,3050.5,13,P_GPS,1,0,0,0,0,0,0,1.53E+12,3785,3762,3762,0,0,0,22,,,,,,,0,0,0,-161,34,-990,-170,0,-991,6,55,53.76,12.04,-8,-53,0,0,,,91,91,0,1,0,0,0,2,1,,,,,0,0,0
51.4055,-2.8192,17,17,11.11,5,27,27,16.33,116,147690,37:50.6,37:50.6,18,0,0,11.325,41.779605,-8.528486,-1.79,-10.96,0,15,1,-99,0,1,0,62,100,-6444,1401,11325,3050.5,13,P_GPS,1,0,0,0,0,0,0,1.53E+12,3785,3762,3762,0,0,0,22,,,,,,,0,0,0,-159,16,-990,-170,0,-991,6,54,49.65,15.78,-8,-49,0,0,,,91,91,0,1,0,0,0,2,1,,,,,0,0,0
51.4055,-2.8192,18,18,10.41,6,27,27,16.33,116,147811,37:50.7,37:50.7,18,0,0,11.325,41.779605,-8.528486,-1.57,-10.29,0,16,1,-99,0,1,0,62,100,-6444,1401,11325,3050.5,13,P_GPS,1,0,0,0,0,0,0,1.53E+12,3785,3762,3762,0,0,0,22,,,,,,,0,0,0,-161,10,-990,-170,0,-991,6,55,46.53,19.76,-6,-45,0,0,,,91,91,0,1,0,0,0,2,1,,,,,0,0,0
51.4055,-2.8192,17,17,9.49,7,27,27,16.33,116,147904,37:50.8,37:50.8,18,0,0,11.312,41.779605,-8.528486,-1.34,-9.4,0.22,17,1,-99,0,1,0,62,100,-6752,1400,11312,3050.5,13,P_GPS,1,0,0,0,0,0,0,1.53E+12,3785,3762,3762,0,0,0,22,,,,,,,0,0,0,-175,18,-990,-170,0,-991,6,54,42.44,23.24,-6,-41,1,0,,,91,91,0,1,0,0,0,2,1,,,,,0,0,0
51.4055,-2.8192,17,17,8.81,8,27,27,16.33,116,148001,37:50.9,37:50.9,18,0,0,11.312,41.779605,-8.528486,-1.12,-8.72,0.45,18,2,-99,0,1,0,62,100,-6752,1400,11312,3050.5,13,P_GPS,1,0,0,0,0,0,0,1.53E+12,3785,3762,3762,0,0,0,22,,,,,,,0,0,0,-181,20,-992,-170,0,-991,6,54,39.37,26.84,-5,-39,2,0,,,94,94,0,1,0,0,0,2,1,,,,,0,0,0
51.4055,-2.8192,17,17,7.88,9,27,27,16.33,116,148089,37:51.0,37:51.0,18,0,0,11.312,41.779605,-8.528486,-0.89,-7.83,0.22,17,0,-99,0,1,0,62,100,-6752,1400,11312,3050.5,13,P_GPS,1,0,0,0,0,0,0,1.53E+12,3785,3762,3762,0,0,0,22,,,,,,,0,0,0,-170,4,-995,-170,0,-991,6,54,35.24,29.64,-4,-35,1,0,,,94,94,0,1,0,0,0,2,1,,,,,0,0,0
51.4055,-2.8192,17,17,7,10,27,27,16.33,116,148197,37:51.1,37:51.1,18,0,0,11.312,41.779605,-8.528486,-0.89,-6.93,0.22,15,-2,-99,0,1,0,62,100,-6752,1400,11312,3050.5,13,P_GPS,1,0,0,0,0,0,0,1.53E+12,3785,3762,3762,0,0,0,22,,,,,,,0,0,0,-154,-22,-997,-170,0,-991,6,54,31.27,32.51,-4,-30,1,0,,,94,94,0,1,0,0,0,2,1,,,,,0,0,0
51.4055,-2.8192,17,17,6.08,11,27,27,16.33,116,148332,37:51.2,37:51.2,18,0,0,11.312,41.779605,-8.528486,-0.67,-6.04,0.22,12,-2,-99,0,1,0,62,100,-6752,1400,11312,3050.5,13,P_GPS,1,0,0,0,0,0,0,1.53E+12,3785,3762,3762,0,0,0,22,,,,,,,0,0,0,-125,-25,-992,-170,0,-991,6,54,27.18,35.02,-3,-27,1,0,,,94,94,0,1,0,0,0,2,1,,,,,0,0,0
51.4055,-2.8192,17,17,5.41,12,27,27,16.33,116,148406,37:51.3,37:51.3,18,0,0,11.312,41.779605,-8.528486,-0.67,-5.37,0,10,0,-98,0,1,0,62,100,-6752,1400,11312,3050.5,13,P_GPS,1,0,0,0,0,0,0,1.53E+12,3785,3762,3762,0,0,0,22,,,,,,,0,0,0,-105,-5,-989,-170,0,-991,6,54,24.19,37.23,-3,-24,0,0,,,94,94,0,1,0,0,0,2,1,,,,,0,0,0
51.4055,-2.8192,17,17,4.97,12,27,27,16.33,116,148515,37:51.4,37:51.4,18,0,0,11.312,41.779605,-8.528486,-0.67,-4.92,0,11,0,-99,0,1,0,62,100,-6752,1400,11312,3050.5,13,P_GPS,1,0,0,0,0,0,0,1.53E+12,3785,3762,3762,0,0,0,22,,,,,,,0,0,0,-110,-5,-990,-170,0,-991,6,54,22.2,39,-3,-22,0,0,,,94,94,0,1,0,0,0,2,1,,,,,0,11.2,0
51.4055,-2.8192,17,17,4.27,13,27,27,16.33,116,148618,37:51.5,37:51.5,18,0,0,11.312,41.779605,-8.528486,-0.45,-4.25,0,12,0,-99,0,1,0,62,100,-6752,1400,11312,3050.5,13,P_GPS,1,0,0,0,0,0,0,1.53E+12,3785,3762,3762,0,0,0,22,,,,,,,0,0,0,-124,1,-992,-170,0,-991,6,54,19.1,40.68,-2,-18,0,0,,,94,94,0,1,0,0,0,2,1,,,,,0,11.2,0
51.4055,-2.8192,17,17,3.59,13,27,27,16.33,116,148732,37:51.6,37:51.6,18,0,0,11.312,41.779605,-8.528486,-0.22,-3.58,0,13,0,-99,0,1,0,62,100,-6752,1400,11312,3050.5,13,P_GPS,1,0,0,0,0,0,0,1.53E+12,3785,3762,3762,0,0,0,22,,,,,,,0,0,0,-136,-1,-992,-170,0,-991,6,54,16.03,42.1,-1,-16,0,0,,,94,94,0,1,0,0,0,2,1,,,,,0,11.2,0
51.4055,-2.8192,17,17,2.92,14,27,27,16.33,116,148817,37:51.7,37:51.7,18,0,0,11.312,41.779605,-8.528486,-0.22,-2.91,0,14,0,-99,0,1,0,62,100,-6752,1400,11312,3050.5,13,P_GPS,1,0,0,0,0,0,0,1.53E+12,3785,3762,3762,0,0,0,22,,,,,,,0,0,0,-141,-8,-994,-170,0,-991,6,54,13.04,43.4,-1,-12,0,0,,,94,94,0,1,0,0,0,2,1,,,,,0,11.1,0
51.4055,-2.8192,17,17,2.24,14,27,27,16.33,116,148910,37:51.8,37:51.8,18,0,0,11.337,41.779605,-8.528486,0,-2.24,0,13,-1,-99,0,1,0,62,100,-6116,1398,11337,3051.5,13,P_GPS,1,0,0,0,0,0,0,1.53E+12,3785,3762,3762,0,0,0,22,,,,,,,0,0,0,-139,-15,-992,-170,0,-991,6,54,10,44.67,0,-10,0,0,,,94,94,0,1,0,0,0,2,1,,,,,0,11,0
51.4055,-2.8192,17,17,1.57,14,27,27,16.33,116,149004,37:51.9,37:51.9,18,0,0,11.337,41.779605,-8.528486,0,-1.57,0,13,-2,-99,0,1,0,62,100,-6116,1398,11337,3051.5,13,P_GPS,1,0,0,0,0,0,0,1.53E+12,3785,3762,3762,0,0,0,22,,,,,,,0,0,0,-136,-21,-992,-170,0,-991,6,54,7,45.23,0,-6,0,0,,,92,92,0,1,0,0,0,2,1,,,,,0,11,0
51.4055,-2.8192,17,17,1.12,14,27,27,16.33,116,149127,37:52.0,37:52.0,18,0,0,11.337,41.779605,-8.528486,0,-1.12,0,10,-1,-99,0,1,0,62,100,-6116,1398,11337,3051.5,13,P_GPS,1,0,0,0,0,0,0,1.53E+12,3785,3762,3762,0,0,0,22,,,,,,,0,0,0,-104,-17,-992,-170,0,-991,6,54,5,45.54,0,-5,0,0,,,92,92,0,1,0,0,0,2,1,,,,,0,11,0
51.4055,-2.8192,17,17,0.67,15,27,27,16.33,116,149240,37:52.1,37:52.1,18,0,0,11.337,41.779605,-8.528486,0,-0.67,0,6,-1,-99,0,1,0,62,100,-6116,1398,11337,3051.5,13,P_GPS,1,0,0,0,0,0,0,1.53E+12,3785,3762,3762,0,0,0,22,,,,,,,0,0,0,-62,-15,-992,-170,0,-991,6,54,3,45.82,0,-3,0,0,,,92,92,0,1,0,0,0,2,1,,,,,0,11,0
51.4055,-2.8192,17,17,0.22,15,27,27,16.33,116,149331,37:52.2,37:52.2,18,0,0,11.337,41.779605,-8.528486,0,-0.22,0,3,-1,-99,0,1,0,62,100,-6116,1398,11337,3051.5,13,P_GPS,1,0,0,0,0,0,0,1.53E+12,3785,3762,3762,0,0,0,22,,,,,,,0,0,0,-34,-15,-990,-170,0,-991,6,54,1,45.91,0,-1,0,0,,,92,92,0,1,0,0,0,2,1,,,,,0,11.2,0
51.4055,-2.8192,17,17,0.22,15,27,27,16.33,116,149421,37:52.3,37:52.3,18,0,0,11.337,41.779605,-8.528486,0,-0.22,0,1,-1,-99,0,1,0,62,100,-6116,1398,11337,3051.5,13,P_GPS,1,0,0,0,0,0,0,1.53E+12,3785,3762,3762,0,0,0,22,,,,,,,0,0,0,-18,-15,-990,-170,0,-991,6,54,1,45.74,0,-1,0,0,,,92,92,0,1,0,0,0,2,1,,,,,0,11.3,0
51.4055,-2.8192,17,17,0,15,27,27,16.33,116,149511,37:52.4,37:52.4,18,0,0,11.337,41.779605,-8.528486,0,0,0,1,-1,-99,0,1,0,62,100,-6116,1398,11337,3051.5,13,P_GPS,1,0,0,0,0,0,0,1.53E+12,3785,3762,3762,0,0,0,22,,,,,,,0,0,0,-10,-10,-990,-170,0,-991,6,54,0,46.07,0,0,0,0,,,92,92,0,1,0,0,0,2,1,,,,,0,11.3,0
51.4055,-2.8192,17,17,0,15,27,27,16.33,116,149635,37:52.5,37:52.5,18,0,0,11.337,41.779605,-8.528486,0,0,0,0,0,-99,0,1,0,62,100,-6116,1398,11337,3051.5,13,P_GPS,1,0,0,0,0,0,0,1.53E+12,3785,3762,3762,0,0,0,22,,,,,,,0,0,0,-4,-5,-992,-170,0,-991,6,54,0,45.85,0,0,0,0,,,92,92,0,1,0,0,0,2,1,,,,,0,11.3,0
51.4055,-2.8192,17,17,0,14,27,27,16.33,116,149725,37:52.6,37:52.6,18,0,0,11.337,41.779605,-8.528486,0,0,0,0,0,-99,0,1,0,62,100,-6116,1398,11337,3051.5,13,P_GPS,1,0,0,0,0,0,0,1.53E+12,3785,3762,3762,0,0,0,22,,,,,,,0,0,0,0,-6,-990,-170,0,-991,6,54,0,45.59,0,0,0,0,,,92,92,0,1,0,0,0,2,1,,,,,0,11.3,0
51.4055,-2.8192,17,17,0,15,27,27,16.33,116,149802,37:52.7,37:52.7,18,0,0,11.337,41.779605,-8.528486,0,0,0,0,-1,-99,0,1,0,62,100,-6116,1398,11337,3051.5,13,P_GPS,1,0,0,0,0,0,0,1.53E+12,3785,3762,3762,0,0,0,22,,,,,,,0,0,0,4,-10,-990,-170,0,-991,6,54,0,45.99,0,0,0,0,,,92,92,0,1,0,0,0,2,1,,,,,13.2,11.3,0
51.4055,-2.8192,17,17,0,15,27,27,16.33,116,149909,37:52.8,37:52.8,18,0,0,11.294,41.779605,-8.528486,0,0,0,0,-1,-99,0,1,0,62,100,-7223,1396,11294,3051.5,13,P_GPS,1,0,0,0,0,0,0,1.53E+12,3785,3762,3762,0,0,0,22,,,,,,,0,0,0,5,-13,-990,-170,0,-991,6,54,0,46.47,0,0,0,0,,,92,92,0,1,0,0,0,2,1,,,,,13.2,11.4,0
51.4055,-2.8192,17,17,0,15,27,27,16.33,116,150034,37:52.9,37:52.9,18,0,0,11.294,41.779605,-8.528486,0,0,0,0,-1,-99,0,1,0,62,100,-7223,1396,11294,3051.5,13,P_GPS,1,0,0,0,0,0,0,1.53E+12,3785,3762,3762,0,0,0,22,,,,,,,0,0,0,5,-11,-990,-170,0,-991,6,54,0,46.32,0,0,0,0,,,90,90,0,1,0,0,0,2,1,,,,,12.6,11.4,0
51.4055,-2.8192,17,17,0,15,27,27,16.33,116,150126,37:53.0,37:53.0,18,0,0,11.294,41.779605,-8.528486,0,0,0,0,-1,-99,0,1,0,62,100,-7223,1396,11294,3051.5,13,P_GPS,1,0,0,0,0,0,0,1.53E+12,3785,3762,3762,0,0,0,22,,,,,,,0,0,0,5,-10,-992,-170,0,-991,6,54,0,46.71,0,0,0,0,,,90,90,0,1,0,0,0,2,1,,,,,12.6,11.4,0
51.4055,-2.8192,17,17,0,15,27,27,16.33,116,150232,37:53.1,37:53.1,18,0,0,11.294,41.779605,-8.528486,0,0,0,0,-1,-99,0,1,0,62,100,-7223,1396,11294,3051.5,13,P_GPS,1,0,0,0,0,0,0,1.53E+12,3785,3762,3762,0,0,0,22,,,,,,,0,0,0,4,-13,-992,-170,0,-991,6,54,0,46.63,0,0,0,0,,,90,90,0,1,0,0,0,2,1,,,,,10.9,11.6,0
51.4055,-2.8192,17,17,0,15,27,27,16.33,116,150321,37:53.2,37:53.2,18,0,0,11.294,41.779605,-8.528486,0,0,0,0,-1,-99,0,1,0,62,100,-7223,1396,11294,3051.5,13,P_GPS,1,0,0,0,0,0,0,1.53E+12,3785,3762,3762,0,0,0,22,,,,,,,0,0,0,2,-18,-992,-170,0,-991,6,54,0,46.54,0,0,0,0,,,90,90,0,1,0,0,0,2,1,,,,,10.8,11.6,0
51.4055,-2.8192,17,17,0,15,27,27,16.33,116,150405,37:53.3,37:53.3,18,0,0,11.294,41.779605,-8.528486,0,0,0,0,-2,-99,0,1,0,62,100,-7223,1396,11294,3051.5,13,P_GPS,1,0,0,0,0,0,0,1.53E+12,3785,3762,3762,0,0,0,22,,,,,,,0,0,0,6,-22,-992,-170,0,-991,6,54,0,46.92,0,0,0,0,,,90,90,0,1,0,0,0,2,1,,,,,10.8,11.7,0
51.4055,-2.8192,17,17,0,15,27,27,16.33,116,150535,37:53.4,37:53.4,18,0,0,11.294,41.779605,-8.528486,0,0,0,-1,-1,-99,0,1,0,62,100,-7223,1396,11294,3051.5,13,P_GPS,1,0,0,0,0,0,0,1.53E+12,3785,3762,3762,0,0,0,22,,,,,,,0,0,0,10,-13,-992,-170,0,-991,6,54,0,47.13,0,0,0,0,,,90,90,0,1,0,0,0,2,1,,,,,10.8,11.7,0
51.4055,-2.8192,17,17,0,15,27,27,16.33,116,150614,37:53.5,37:53.5,18,0,0,11.294,41.779605,-8.528486,0,0,0,0,0,-99,0,1,0,62,100,-7223,1396,11294,3051.5,13,P_GPS,1,0,0,0,0,0,0,1.53E+12,3785,3762,3762,0,0,0,22,,,,,,,0,0,0,8,-4,-992,-170,0,-991,6,54,0,47.1,0,0,0,0,,,90,90,0,1,0,0,0,2,1,,,,,10.8,11.7,0
51.4055,-2.8192,17,17,0,15,27,27,16.33,116,150719,37:53.6,37:53.6,18,0,0,11.294,41.779605,-8.528486,0,0,0,-1,0,-99,0,1,0,62,100,-7223,1396,11294,3051.5,13,P_GPS,1,0,0,0,0,0,0,1.53E+12,3785,3762,3762,0,0,0,22,,,,,,,0,0,0,10,-2,-992,-170,0,-991,6,54,0,47.06,0,0,0,0,,,90,90,0,1,0,0,0,2,1,,,,,11.1,11.8,0
51.4055,-2.8192,17,17,0,15,27,27,16.33,116,150821,37:53.7,37:53.7,18,0,0,11.294,41.779605,-8.528486,0,0,0,-1,0,-99,0,1,0,62,100,-7223,1396,11294,3051.5,13,P_GPS,1,0,0,0,0,0,0,1.53E+12,3785,3762,3762,0,0,0,22,,,,,,,0,0,0,13,-2,-990,-170,0,-991,6,54,0,47.13,0,0,0,0,,,90,90,0,1,0,0,0,2,1,,,,,11.1,11.8,0
51.4055,-2.8192,17,17,0,15,27,27,16.33,116,150931,37:53.8,37:53.8,18,0,0,11.293,41.779605,-8.528486,0,0,0,-1,0,-99,0,1,0,62,100,-7080,1394,11293,3052.5,13,P_GPS,1,0,-21,0,0,0,0,1.53E+12,3785,3762,3762,0,0,0,22,,,,,,,0,0,0,16,-4,-992,-170,0,-991,6,54,0,47.18,0,0,0,0,,,90,90,0,1,0,0,0,2,1,,,,,11.1,11.8,0
51.4055,-2.8192,17,17,0,15,27,27,16.33,116,151029,37:53.9,37:53.9,18,0,0,11.293,41.779605,-8.528486,0,0,0,-1,0,-99,0,1,0,62,100,-7080,1394,11293,3052.5,13,P_GPS,1,0,-17,0,0,0,0,1.53E+12,3785,3762,3762,0,0,0,22,,,,,,,0,0,0,13,1,-992,-170,0,-991,6,54,0,47.2,0,0,0,0,,,92,92,0,1,0,0,0,2,1,,,,,11.1,11.8,0
51.4055,-2.8192,17,17,0,15,27,27,16.33,116,151142,37:54.0,37:54.0,18,0,0,11.293,41.779605,-8.528486,0,0,0,0,0,-99,0,1,0,62,100,-7080,1394,11293,3052.5,13,P_GPS,1,0,-17,0,0,0,0,1.53E+12,3785,3762,3762,0,0,0,22,,,,,,,0,0,0,9,2,-992,-170,0,-991,6,54,0,47.22,0,0,0,0,,,92,92,0,1,0,0,0,2,1,,,,,11.1,11.8,0
51.4055,-2.8192,17,17,0,15,27,27,16.33,116,151209,37:54.1,37:54.1,18,0,0,11.293,41.779605,-8.528486,0,0,0,-1,0,-99,0,1,0,62,100,-7080,1394,11293,3052.5,13,P_GPS,1,0,-17,0,0,0,0,1.53E+12,3785,3762,3762,0,0,0,22,,,,,,,0,0,0,10,-5,-992,-170,0,-991,6,54,0,47.31,0,0,0,0,,,92,92,0,1,0,0,0,2,1,,,,,10.7,11.8,0
51.4055,-2.8192,17,17,0,15,27,27,16.33,116,151332,37:54.2,37:54.2,18,0,0,11.293,41.779605,-8.528486,0,0,0,-1,0,-99,0,1,0,62,100,-7080,1394,11293,3052.5,13,P_GPS,1,0,-15,0,0,0,0,1.53E+12,3785,3762,3762,0,0,0,22,,,,,,,0,0,0,13,-2,-990,-170,0,-991,6,54,0,47.35,0,0,0,0,,,92,92,0,1,0,0,0,2,1,,,,,10.5,11.7,0
51.4055,-2.8192,17,17,0,15,27,27,16.33,116,151427,37:54.3,37:54.3,18,0,0,11.293,41.779605,-8.528486,0,0,0,0,-1,-99,0,1,0,62,100,-7080,1394,11293,3052.5,13,P_GPS,1,0,-15,0,0,0,0,1.53E+12,3785,3762,3762,0,0,0,22,,,,,,,0,0,0,9,-18,-992,-170,0,-991,6,54,0,47.51,0,0,0,0,,,92,92,0,1,0,0,0,2,1,,,,,10.5,11.7,0
51.4055,-2.8192,17,17,0,15,27,27,16.33,116,151517,37:54.4,37:54.4,18,0,0,11.293,41.779605,-8.528486,0,0,0,-1,-2,-99,0,1,0,62,100,-7080,1394,11293,3052.5,13,P_GPS,1,0,-15,0,0,0,0,1.53E+12,3785,3762,3762,0,0,0,22,,,,,,,0,0,0,11,-27,-992,-170,0,-991,6,54,0,47.57,0,0,0,0,,,92,92,0,1,0,0,0,2,1,,,,,10.5,11.7,0
51.4055,-2.8192,17,17,0,15,27,27,16.33,116,151638,37:54.5,37:54.5,18,0,0,11.293,41.779605,-8.528486,0,0,0,-1,-1,-99,0,1,0,62,100,-7080,1394,11293,3052.5,13,P_GPS,1,0,-15,0,0,0,0,1.53E+12,3785,3762,3762,0,0,0,22,,,,,,,0,0,0,13,-15,-990,-170,0,-991,6,54,0,47.49,0,0,0,0,,,92,92,0,1,0,0,0,2,1,,,,,10.5,11.7,0
51.4055,-2.8192,17,17,0,15,27,27,16.33,116,151728,37:54.7,37:54.7,18,0,0,11.293,41.779605,-8.528486,0,0,0,-1,0,-99,0,1,0,62,100,-7080,1394,11293,3052.5,13,P_GPS,1,0,-14,0,0,0,0,1.53E+12,3785,3762,3762,0,0,0,22,,,,,,,0,0,0,15,-2,-990,-170,0,-991,6,54,0,47.54,0,0,0,0,,,92,92,0,1,0,0,0,2,1,,,,,10.7,11.7,0
51.4055,-2.8192,17,17,0,15,27,27,16.33,116,151820,37:54.7,37:54.7,18,0,0,11.293,41.779605,-8.528486,0,0,0,-1,0,-99,0,1,0,62,100,-7080,1394,11293,3052.5,13,P_GPS,1,0,-14,0,0,0,0,1.53E+12,3785,3762,3762,0,0,0,22,,,,,,,0,0,0,18,2,-990,-170,0,-991,6,54,0,47.59,0,0,0,0,,,92,92,0,1,0,0,0,2,1,,,,,10.7,11.7,0
51.4055,-2.8192,17,17,0,15,27,27,16.33,116,151912,37:54.8,37:54.8,18,0,0,11.277,41.779605,-8.528486,0,0,0,-1,1,-99,0,1,0,62,100,-7280,1392,11277,3052.5,13,P_GPS,1,0,-13,0,0,0,0,1.53E+12,3785,3762,3762,0,0,0,22,,,,,,,0,0,0,13,10,-992,-170,0,-991,6,54,0,47.68,0,0,0,0,,,92,92,0,1,0,0,0,2,1,,,,,10.8,11.8,0
