latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mph),velocityY(mph),velocityZ(mph),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,isBrakingToAvoid
51.405599,-2.819229,28,28,2.01,38,28,28,11.11,39,21007,2018-07-12 14:02:28.337,2018-07-12 15:02:28.337,21,0,0.00,11.288000,51.405517,-2.819335,0.00,0.00,-2.01,0,-1,39,0,1,0,54,99,-9374,2019,11288,3164.50,16,UNKNOWN,1,0,0,0,660,0,0,1531404148336,3759,3754,3746,0,0,0,13,,,,,,,0,0,0,8,-10,397,-350,0,397,38,86,9.00,117.06,0,0,-8,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405599,-2.819229,28,28,2.24,38,28,28,11.11,39,21014,2018-07-12 14:02:28.343,2018-07-12 15:02:28.344,21,0,0.00,11.288000,51.405517,-2.819335,0.00,0.00,-2.24,0,-1,39,0,1,0,54,99,-9374,2019,11288,3164.50,16,UNKNOWN,1,0,0,0,660,0,0,1531404148343,3759,3754,3746,0,0,0,13,,,,,,,0,0,0,8,-13,397,-350,0,397,38,86,10.00,117.04,0,0,-10,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405599,-2.819229,28,28,2.24,38,28,28,11.11,39,21019,2018-07-12 14:02:28.348,2018-07-12 15:02:28.348,21,0,0.00,11.288000,51.405517,-2.819335,0.00,0.00,-2.24,0,0,39,0,1,0,54,99,-9374,2019,11288,3164.50,16,UNKNOWN,1,0,0,0,660,0,0,1531404148348,3759,3754,3746,0,0,0,13,,,,,,,0,0,0,6,-8,398,-350,0,397,38,88,10.00,117.02,0,0,-10,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405599,-2.819229,29,29,2.24,38,29,29,11.11,39,21117,2018-07-12 14:02:28.446,2018-07-12 15:02:28.446,21,0,0.00,11.288000,51.405517,-2.819335,0.00,0.00,-2.24,0,-1,39,0,1,0,54,99,-9374,2019,11288,3164.50,16,UNKNOWN,1,0,0,0,660,0,0,1531404148446,3759,3754,3746,0,0,0,13,,,,,,,0,0,0,9,-10,398,-350,0,397,38,88,10.00,116.96,0,0,-10,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405599,-2.819229,29,29,2.01,38,29,29,11.11,39,21226,2018-07-12 14:02:28.556,2018-07-12 15:02:28.556,21,0,0.00,11.288000,51.405517,-2.819335,0.00,0.00,-2.01,-1,-1,39,0,1,0,54,99,-9374,2019,11288,3164.50,16,UNKNOWN,1,0,0,0,660,0,0,1531404148555,3759,3754,3746,0,0,0,13,,,,,,,0,0,0,11,-11,397,-350,0,397,38,90,9.00,116.89,0,0,-8,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405599,-2.819229,29,29,2.01,38,29,29,11.11,39,21312,2018-07-12 14:02:28.643,2018-07-12 15:02:28.643,21,0,0.00,11.158000,51.405517,-2.819335,0.00,0.00,-2.01,-1,0,39,0,1,0,54,99,-8680,2013,11158,3164.50,16,UNKNOWN,1,0,0,0,660,0,0,1531404148641,3759,3754,3746,0,0,0,13,,,,,,,0,0,0,11,-8,397,-350,0,397,38,91,9.00,116.83,0,0,-8,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405599,-2.819230,30,30,2.24,38,30,30,11.11,39,21412,2018-07-12 14:02:28.742,2018-07-12 15:02:28.742,21,0,0.00,11.158000,51.405517,-2.819335,0.00,0.00,-2.24,-1,0,39,0,1,0,54,99,-8680,2013,11158,3164.50,16,UNKNOWN,1,0,0,0,660,0,0,1531404148741,3759,3754,3746,0,0,0,13,,,,,,,0,0,0,10,-5,397,-350,0,397,38,91,10.00,116.76,0,0,-10,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405599,-2.819230,30,30,2.01,38,30,30,11.11,39,21525,2018-07-12 14:02:29.292,2018-07-12 15:02:29.292,21,0,0.00,11.158000,51.405517,-2.819335,0.00,0.00,-2.01,-1,-1,39,0,1,0,54,99,-8680,2013,11158,3164.50,16,UNKNOWN,1,0,0,0,660,0,0,1531404148854,3759,3754,3746,0,0,0,13,,,,,,,0,0,0,13,-13,397,-350,0,397,38,93,9.00,116.69,0,0,-8,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405599,-2.819230,30,30,2.01,38,30,30,11.11,39,21973,2018-07-12 14:02:29.302,2018-07-12 15:02:29.302,21,0,0.00,11.158000,51.405517,-2.819335,0.00,0.00,-2.01,-1,-1,39,0,1,0,54,99,-8680,2013,11158,3164.50,16,UNKNOWN,1,0,0,0,660,0,0,1531404149302,3759,3754,3746,0,0,0,13,,,,,,,0,0,0,15,-10,397,-350,0,397,38,93,9.00,116.62,0,0,-8,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405599,-2.819230,31,31,2.01,38,31,31,11.11,39,21979,2018-07-12 14:02:29.309,2018-07-12 15:02:29.309,21,0,0.00,11.158000,51.405517,-2.819335,0.00,0.00,-2.01,-2,0,39,0,1,0,54,99,-8680,2013,11158,3164.50,16,UNKNOWN,1,0,0,0,660,0,0,1531404149308,3759,3754,3746,0,0,0,13,,,,,,,0,0,0,20,-4,397,-350,0,397,38,95,9.00,116.52,0,0,-8,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405599,-2.819230,31,31,2.01,38,31,31,11.11,39,21993,2018-07-12 14:02:29.322,2018-07-12 15:02:29.322,21,0,0.00,11.158000,51.405517,-2.819335,0.00,0.00,-2.01,-2,0,39,0,1,0,54,99,-8680,2013,11158,3164.50,16,UNKNOWN,1,0,0,0,660,0,0,1531404149322,3759,3754,3746,0,0,0,13,,,,,,,0,0,0,20,-2,396,-350,0,397,38,96,9.00,116.43,0,0,-8,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405599,-2.819230,31,31,2.01,38,31,31,11.11,39,21998,2018-07-12 14:02:29.328,2018-07-12 15:02:29.328,21,0,0.00,11.158000,51.405517,-2.819335,0.00,0.00,-2.01,-2,0,39,0,1,0,54,99,-8680,2013,11158,3164.50,16,UNKNOWN,1,0,0,0,660,0,0,1531404149327,3759,3754,3746,0,0,0,13,,,,,,,0,0,0,20,-5,396,-350,0,397,38,96,9.00,116.36,0,0,-8,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405599,-2.819230,32,32,2.01,38,32,32,11.11,39,22024,2018-07-12 14:02:29.353,2018-07-12 15:02:29.354,21,0,0.00,11.158000,51.405517,-2.819335,0.00,0.00,-2.01,-1,0,39,0,1,0,54,99,-8680,2013,11158,3164.50,16,UNKNOWN,1,0,0,0,660,0,0,1531404149353,3759,3754,3746,0,0,0,13,,,,,,,0,0,0,18,-9,396,-350,0,397,38,98,9.00,116.30,0,0,-8,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405599,-2.819230,32,32,2.01,38,32,32,11.11,39,22130,2018-07-12 14:02:29.459,2018-07-12 15:02:29.459,21,0,0.00,11.158000,51.405517,-2.819335,0.00,0.00,-2.01,-1,0,39,0,1,0,54,99,-8680,2013,11158,3164.50,16,UNKNOWN,1,0,0,0,660,0,0,1531404149459,3759,3754,3746,0,0,0,13,,,,,,,0,0,0,18,-9,396,-350,0,397,38,98,9.00,116.23,0,0,-8,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405599,-2.819230,32,32,2.01,38,32,32,11.11,39,22199,2018-07-12 14:02:29.528,2018-07-12 15:02:29.528,21,0,0.00,11.158000,51.405517,-2.819335,0.00,0.00,-2.01,-1,-1,39,0,1,0,54,99,-8680,2013,11158,3164.50,16,UNKNOWN,1,0,0,0,660,0,0,1531404149528,3759,3754,3746,0,0,0,13,,,,,,,0,0,0,18,-11,397,-350,0,397,38,100,9.00,116.19,0,0,-8,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405599,-2.819230,33,33,2.01,38,33,33,11.11,39,22316,2018-07-12 14:02:29.645,2018-07-12 15:02:29.645,21,0,0.00,11.158000,51.405517,-2.819335,0.00,0.00,-2.01,-1,-1,39,0,1,0,54,99,-8680,2013,11158,3164.50,16,UNKNOWN,1,0,0,0,660,0,0,1531404149645,3759,3754,3746,0,0,0,13,,,,,,,0,0,0,18,-11,397,-350,0,397,38,101,9.00,116.14,0,0,-8,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405599,-2.819231,33,33,2.01,38,33,33,11.11,39,22413,2018-07-12 14:02:29.742,2018-07-12 15:02:29.742,21,0,0.00,11.158000,51.405517,-2.819335,0.00,0.00,-2.01,-2,-1,39,0,1,0,54,99,-8680,2013,11158,3164.50,16,UNKNOWN,1,0,0,0,660,0,0,1531404149742,3759,3754,3746,0,0,0,13,,,,,,,0,0,0,20,-13,397,-350,0,397,38,101,9.00,116.12,0,0,-8,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405599,-2.819231,33,33,2.01,38,33,33,11.11,39,22514,2018-07-12 14:02:29.845,2018-07-12 15:02:29.845,21,0,0.00,11.158000,51.405517,-2.819335,0.00,0.00,-2.01,-2,-1,39,0,1,0,54,99,-8680,2013,11158,3164.50,16,UNKNOWN,1,0,0,0,0,0,0,1531404149843,3759,3754,3746,0,0,0,13,,,,,,,0,0,0,20,-11,396,-350,0,397,38,103,9.00,116.07,0,0,-8,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405599,-2.819231,33,33,1.79,38,33,33,11.11,39,22625,2018-07-12 14:02:30.064,2018-07-12 15:02:30.064,21,0,0.00,11.158000,51.405517,-2.819335,0.00,0.00,-1.79,-1,-1,39,0,1,0,54,99,-8680,2013,11158,3164.50,16,UNKNOWN,1,0,0,0,0,0,0,1531404149954,3745,3739,3731,0,0,0,13,,,,,,,0,0,0,18,-11,397,-350,0,397,38,103,8.00,116.05,0,0,-8,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405599,-2.819231,34,34,1.12,38,34,34,11.11,39,22758,2018-07-12 14:02:30.087,2018-07-12 15:02:30.088,21,0,0.00,11.158000,51.405517,-2.819335,0.00,0.00,-1.12,-1,-1,39,0,1,0,54,99,-8680,2013,11158,3164.50,16,UNKNOWN,1,0,0,0,0,0,0,1531404150087,3745,3739,3731,0,0,0,13,,,,,,,0,0,0,16,-11,397,-350,0,397,38,103,5.00,116.04,0,0,-5,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405599,-2.819231,34,34,0.22,38,34,34,11.11,39,22799,2018-07-12 14:02:30.129,2018-07-12 15:02:30.129,21,0,0.00,11.158000,51.405517,-2.819335,0.00,0.00,-0.22,-1,0,39,0,1,0,54,99,-8680,2013,11158,3164.50,16,UNKNOWN,1,0,0,0,0,0,0,1531404150128,3745,3739,3731,0,0,0,13,,,,,,,0,0,0,13,-8,397,-350,0,397,38,103,1.00,116.04,0,0,-1,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405599,-2.819231,34,34,0.00,38,34,34,11.11,39,22899,2018-07-12 14:02:30.229,2018-07-12 15:02:30.229,21,0,0.00,11.158000,51.405517,-2.819335,0.00,0.00,0.00,-1,0,39,0,1,0,54,99,-8680,2013,11158,3164.50,16,UNKNOWN,1,0,0,0,0,0,0,1531404150228,3745,3739,3731,0,0,0,13,,,,,,,0,0,0,13,-6,397,-350,0,397,38,103,0.00,116.07,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405599,-2.819231,34,34,0.00,38,34,34,11.11,39,23019,2018-07-12 14:02:30.349,2018-07-12 15:02:30.349,21,0,0.00,11.158000,51.405517,-2.819335,0.00,0.00,0.00,-1,0,39,0,1,0,54,99,-8680,2013,11158,3164.50,16,UNKNOWN,1,0,0,0,0,0,0,1531404150348,3745,3739,3731,0,0,0,13,,,,,,,0,0,0,15,-6,396,-350,0,397,38,103,0.00,116.09,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405599,-2.819231,34,34,0.22,38,34,34,11.11,39,23112,2018-07-12 14:02:30.441,2018-07-12 15:02:30.442,21,0,0.00,11.158000,51.405517,-2.819335,0.00,0.00,0.22,-1,0,39,0,1,0,54,99,-8680,2013,11158,3164.50,16,UNKNOWN,1,0,0,0,0,0,0,1531404150441,3745,3739,3731,0,0,0,13,,,,,,,0,0,0,13,-5,396,-350,0,397,38,103,1.00,116.09,0,0,1,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405599,-2.819231,34,34,0.22,38,34,34,11.11,39,23213,2018-07-12 14:02:30.543,2018-07-12 15:02:30.543,21,0,0.00,11.158000,51.405517,-2.819335,0.00,0.00,0.22,-1,0,39,0,1,0,54,99,-8680,2013,11158,3164.50,16,UNKNOWN,1,0,0,0,0,0,0,1531404150542,3745,3739,3731,0,0,0,13,,,,,,,0,0,0,15,-5,396,-350,0,397,38,103,1.00,116.10,0,0,1,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405599,-2.819231,33,33,0.22,38,34,34,11.11,39,23329,2018-07-12 14:02:30.658,2018-07-12 15:02:30.658,21,0,0.00,11.419000,51.405517,-2.819335,0.00,0.00,0.22,-1,0,39,0,1,0,54,99,-8720,2011,11419,3164.50,16,UNKNOWN,1,0,0,0,0,0,0,1531404150658,3745,3739,3731,0,0,0,13,,,,,,,0,0,0,15,-4,396,-350,0,397,38,103,1.00,116.09,0,0,1,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405599,-2.819231,33,33,0.00,38,34,34,11.11,39,23410,2018-07-12 14:02:30.739,2018-07-12 15:02:30.740,21,0,0.00,11.419000,51.405517,-2.819335,0.00,0.00,0.00,-1,0,39,0,1,0,54,99,-8720,2011,11419,3164.50,16,UNKNOWN,1,0,0,0,0,0,0,1531404150739,3745,3739,3731,0,0,0,13,,,,,,,0,0,0,15,-2,395,-350,0,397,38,103,0.00,116.09,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405599,-2.819231,33,33,0.00,38,34,34,11.11,39,23506,2018-07-12 14:02:30.836,2018-07-12 15:02:30.836,21,0,0.00,11.419000,51.405517,-2.819335,0.00,0.00,0.00,-1,0,39,0,1,0,54,99,-8720,2011,11419,3164.50,16,UNKNOWN,1,0,0,0,0,0,0,1531404150835,3745,3739,3731,0,0,0,13,,,,,,,0,0,0,15,-2,395,-350,0,397,38,103,0.00,116.07,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405599,-2.819231,33,33,0.00,38,34,34,11.11,39,23617,2018-07-12 14:02:30.947,2018-07-12 15:02:30.947,21,0,0.00,11.419000,51.405517,-2.819335,0.00,0.00,0.00,-1,0,39,0,1,0,54,99,-8720,2011,11419,3164.50,16,UNKNOWN,1,0,0,0,0,0,0,1531404150946,3745,3739,3731,0,0,0,13,,,,,,,0,0,0,13,-2,395,-350,0,397,38,103,0.00,116.07,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405599,-2.819231,33,33,0.00,38,34,34,11.11,39,23706,2018-07-12 14:02:31.139,2018-07-12 15:02:31.140,21,0,0.00,11.419000,51.405517,-2.819335,0.00,0.00,0.00,-1,0,39,0,1,0,54,99,-8720,2011,11419,3164.50,16,UNKNOWN,1,0,0,0,0,0,0,1531404151035,3745,3739,3731,0,0,0,13,,,,,,,0,0,0,11,-2,395,-350,0,397,38,103,0.00,116.10,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405599,-2.819231,34,34,0.00,38,34,34,11.11,39,23812,2018-07-12 14:02:31.141,2018-07-12 15:02:31.141,21,0,0.00,11.419000,51.405517,-2.819335,0.00,0.00,0.00,-1,0,39,0,1,0,54,99,-8720,2011,11419,3164.50,16,UNKNOWN,1,0,0,0,0,0,0,1531404151141,3745,3739,3731,0,0,0,13,,,,,,,0,0,0,11,-2,396,-350,0,397,38,103,0.00,116.13,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405599,-2.819231,34,34,0.00,38,34,34,11.11,39,23899,2018-07-12 14:02:31.228,2018-07-12 15:02:31.228,21,0,0.00,11.419000,51.405517,-2.819335,0.00,0.00,0.00,-1,0,39,0,1,0,54,99,-8720,2011,11419,3164.50,16,UNKNOWN,1,0,0,0,0,0,0,1531404151228,3745,3739,3731,0,0,0,13,,,,,,,0,0,0,11,0,396,-350,0,397,38,103,0.00,116.14,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405599,-2.819231,34,34,0.00,38,34,34,11.11,39,24022,2018-07-12 14:02:31.352,2018-07-12 15:02:31.352,21,0,0.00,11.419000,51.405517,-2.819335,0.00,0.00,0.00,-1,0,39,0,1,0,54,99,-8720,2011,11419,3164.50,16,UNKNOWN,1,0,0,0,0,0,0,1531404151351,3745,3739,3731,0,0,0,13,,,,,,,0,0,0,10,0,397,-350,0,397,38,103,0.00,116.15,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405599,-2.819231,34,34,0.00,38,34,34,11.11,39,24156,2018-07-12 14:02:31.486,2018-07-12 15:02:31.486,21,0,0.00,11.419000,51.405517,-2.819335,0.00,0.00,0.00,0,0,39,0,1,0,54,99,-8720,2011,11419,3164.50,16,UNKNOWN,1,0,0,0,0,0,0,1531404151485,3745,3739,3731,0,0,0,13,,,,,,,0,0,0,9,0,397,-350,0,397,38,103,0.00,116.13,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405599,-2.819231,34,34,0.00,38,34,34,11.11,39,24213,2018-07-12 14:02:31.543,2018-07-12 15:02:31.543,21,0,0.00,11.419000,51.405517,-2.819335,0.00,0.00,0.00,0,0,39,0,1,0,54,99,-8720,2011,11419,3164.50,16,UNKNOWN,1,0,0,0,0,0,0,1531404151542,3745,3739,3731,0,0,0,13,,,,,,,0,0,0,9,0,397,-350,0,397,38,103,0.00,116.11,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405599,-2.819231,34,34,0.00,38,34,34,11.11,39,24299,2018-07-12 14:02:31.628,2018-07-12 15:02:31.629,21,0,0.00,11.441000,51.405517,-2.819335,0.00,0.00,0.00,-1,0,39,0,1,0,54,99,-7792,2006,11441,3164.50,16,UNKNOWN,1,0,0,0,0,0,0,1531404151628,3745,3739,3731,0,0,0,13,,,,,,,0,0,0,11,-1,397,-350,0,397,38,103,0.00,116.10,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405599,-2.819231,34,34,0.00,38,34,34,11.11,39,24406,2018-07-12 14:02:31.735,2018-07-12 15:02:31.735,21,0,0.00,11.441000,51.405517,-2.819335,0.00,0.00,0.00,-1,0,39,0,1,0,54,99,-7792,2006,11441,3164.50,16,UNKNOWN,1,0,0,0,0,0,0,1531404151735,3745,3739,3731,0,0,0,13,,,,,,,0,0,0,11,-2,397,-350,0,397,38,103,0.00,116.10,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405599,-2.819231,34,34,0.00,38,34,34,11.11,39,24502,2018-07-12 14:02:31.831,2018-07-12 15:02:31.831,21,0,0.00,11.441000,51.405517,-2.819335,0.00,0.00,0.00,-1,0,39,0,1,0,54,99,-7792,2006,11441,3164.50,16,UNKNOWN,1,0,0,0,0,0,176,1531404151831,3745,3739,3731,0,0,0,13,,,,,,,0,0,0,13,-5,397,-350,0,397,38,103,0.00,116.10,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405599,-2.819231,34,34,0.00,38,34,34,11.11,39,24619,2018-07-12 14:02:31.949,2018-07-12 15:02:31.949,21,0,0.00,11.441000,51.405517,-2.819335,0.00,0.00,0.00,-1,0,39,0,1,0,54,99,-7792,2006,11441,3164.50,16,UNKNOWN,1,0,0,0,0,0,176,1531404151948,3745,3739,3731,0,0,0,13,,,,,,,0,0,0,13,-4,397,-349,0,397,38,103,0.00,116.10,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405599,-2.819231,34,34,0.00,38,34,34,11.11,39,24726,2018-07-12 14:02:32.158,2018-07-12 15:02:32.158,21,0,0.00,11.441000,51.405517,-2.819335,0.00,0.00,0.00,-1,0,39,0,1,0,54,99,-7792,2006,11441,3164.50,16,UNKNOWN,1,0,0,0,0,0,388,1531404152055,3745,3739,3731,0,0,0,13,,,,,,,0,0,0,13,-4,397,-345,0,397,38,103,0.00,116.10,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405599,-2.819231,34,34,0.00,38,34,34,11.11,39,24830,2018-07-12 14:02:32.159,2018-07-12 15:02:32.160,21,0,0.00,11.441000,51.405517,-2.819335,0.00,0.00,0.00,-1,0,39,0,1,0,54,99,-7792,2006,11441,3164.50,16,UNKNOWN,1,0,0,0,0,0,388,1531404152159,3745,3739,3731,0,0,0,13,,,,,,,0,0,0,13,-2,397,-340,0,397,38,103,0.00,116.11,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405599,-2.819231,34,34,0.00,38,34,34,11.11,39,24910,2018-07-12 14:02:32.239,2018-07-12 15:02:32.239,21,0,0.00,11.441000,51.405517,-2.819335,0.00,0.00,0.00,-1,0,39,0,1,0,54,99,-7792,2006,11441,3164.50,16,UNKNOWN,1,0,0,0,0,0,388,1531404152239,3745,3739,3731,0,0,0,13,,,,,,,0,0,0,13,-2,397,-320,0,397,38,103,0.00,116.12,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405599,-2.819231,34,34,0.00,38,34,34,11.11,39,25014,2018-07-12 14:02:32.344,2018-07-12 15:02:32.344,21,0,0.00,11.441000,51.405517,-2.819335,0.00,0.00,0.00,-1,0,39,0,1,0,54,99,-7792,2006,11441,3164.50,16,UNKNOWN,1,0,0,0,0,0,388,1531404152343,3745,3739,3731,0,0,0,13,,,,,,,0,0,0,13,-4,397,-302,0,397,38,103,0.00,116.13,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405599,-2.819231,34,34,0.00,38,34,34,11.11,39,25145,2018-07-12 14:02:32.475,2018-07-12 15:02:32.475,21,0,0.00,11.441000,51.405517,-2.819335,0.00,0.00,0.00,-1,0,39,0,1,0,54,99,-7792,2006,11441,3164.50,16,UNKNOWN,1,0,0,0,0,0,416,1531404152474,3745,3739,3731,0,0,0,13,,,,,,,0,0,0,13,-5,397,-283,0,397,38,103,0.00,116.12,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405599,-2.819231,34,34,0.00,38,34,34,11.11,39,25216,2018-07-12 14:02:32.546,2018-07-12 15:02:32.546,21,0,0.00,11.441000,51.405517,-2.819335,0.00,0.00,0.00,-1,0,39,0,1,0,54,99,-7792,2006,11441,3164.50,16,UNKNOWN,1,0,0,0,0,0,416,1531404152545,3745,3739,3731,0,0,0,13,,,,,,,0,0,0,13,-5,397,-263,0,397,38,103,0.00,116.13,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405599,-2.819231,34,34,0.00,38,34,34,11.11,39,25303,2018-07-12 14:02:32.633,2018-07-12 15:02:32.633,21,0,0.00,11.441000,51.405517,-2.819335,0.00,0.00,0.00,-1,0,39,0,1,0,54,99,-7792,2006,11441,3164.50,16,UNKNOWN,1,0,0,0,0,0,416,1531404152632,3745,3739,3731,0,0,0,13,,,,,,,0,0,0,15,-4,396,-242,0,397,38,103,0.00,116.08,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405599,-2.819231,34,34,0.00,38,34,34,11.11,39,25396,2018-07-12 14:02:32.726,2018-07-12 15:02:32.726,21,0,0.00,11.441000,51.405517,-2.819335,0.00,0.00,0.00,-1,0,39,0,1,0,54,99,-7792,2006,11441,3164.50,16,UNKNOWN,1,0,0,0,0,0,416,1531404152725,3745,3739,3731,0,0,0,13,,,,,,,0,0,0,13,-2,397,-221,0,397,38,103,0.00,116.05,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405599,-2.819231,34,34,0.00,38,34,34,11.11,39,25501,2018-07-12 14:02:32.830,2018-07-12 15:02:32.833,21,0,0.00,11.441000,51.405517,-2.819335,0.00,0.00,0.00,-1,0,39,0,1,0,54,99,-7792,2006,11441,3164.50,16,UNKNOWN,1,0,0,0,0,0,416,1531404152830,3745,3739,3731,0,0,0,13,,,,,,,0,0,0,13,-2,397,-200,0,397,38,103,0.00,116.00,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405599,-2.819231,34,34,0.00,38,34,34,11.11,39,25617,2018-07-12 14:02:32.946,2018-07-12 15:02:32.947,21,0,0.00,11.441000,51.405517,-2.819335,0.00,0.00,0.00,-1,0,39,0,1,0,54,99,-7792,2006,11441,3164.50,16,UNKNOWN,1,0,0,0,0,0,0,1531404152946,3745,3739,3731,0,0,0,13,,,,,,,0,0,0,13,-4,397,-178,0,397,38,103,0.00,115.98,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405599,-2.819231,34,34,0.00,38,34,34,11.11,39,25713,2018-07-12 14:02:33.043,2018-07-12 15:02:33.043,21,0,0.00,11.441000,51.405517,-2.819335,0.00,0.00,0.00,-1,0,39,0,1,0,54,99,-7792,2006,11441,3164.50,16,UNKNOWN,1,0,0,0,0,0,0,1531404153042,3745,3739,3731,0,0,0,13,,,,,,,0,0,0,13,-5,397,-173,0,397,38,103,0.00,115.94,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405599,-2.819231,34,34,0.00,38,34,34,11.11,39,25808,2018-07-12 14:02:33.224,2018-07-12 15:02:33.224,21,0,0.00,11.441000,51.405517,-2.819335,0.00,0.00,0.00,-1,0,39,0,1,0,54,99,-7792,2006,11441,3164.50,16,UNKNOWN,1,0,0,0,0,0,0,1531404153137,3745,3739,3731,0,0,0,13,,,,,,,0,0,0,11,-5,397,-173,0,397,38,103,0.00,115.92,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
