latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mph),velocityY(mph),velocityZ(mph),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,isBrakingToAvoid
51.405672,-2.818376,15,15,3.14,225,15,15,20.92,228,14504,55:36.6,55:36.6,21,0,0,11.81,51.405514,-2.819333,3.13,-0.22,0,-5,2,-1,0,1,0,78,99,-7638,2967,11810,3122.5,16,P_GPS,1,1,359,0,0,-127,0,1.5314E+12,3918,3905,3896,0,0,0,13,,,,,,,0,0,0,55,21,-11,-30,0,-10,6,45,14.04,688.28,13,-1,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405674,-2.818376,15,15,3.14,225,15,15,20.92,228,14604,55:36.6,55:36.6,21,0,0,11.81,51.405514,-2.819333,3.13,-0.22,0,-5,2,-1,0,1,0,78,99,-7638,2967,11810,3122.5,16,P_GPS,1,1,359,0,0,-128,0,1.5314E+12,3918,3905,3896,0,0,0,13,,,,,,,0,0,0,55,21,-11,-30,0,-12,6,45,14.04,688.56,13,-1,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405675,-2.818377,15,15,3.14,225,15,15,20.92,228,14694,55:36.7,55:36.7,21,0,0,11.81,51.405514,-2.819333,3.13,-0.22,0,-5,2,-1,0,1,0,78,99,-7638,2967,11810,3122.5,16,P_GPS,1,1,359,0,0,-128,0,1.5314E+12,3918,3905,3896,0,0,0,13,,,,,,,0,0,0,55,22,-13,-30,0,-15,6,45,14.04,688.85,13,-1,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405677,-2.818377,15,15,2.92,226,15,15,20.92,228,14821,55:36.8,55:36.8,21,0,0,11.81,51.405514,-2.819333,2.91,-0.22,0,-5,2,-1,0,1,0,78,99,-7638,2967,11810,3122.5,16,P_GPS,1,1,359,0,0,-140,0,1.5314E+12,3918,3905,3896,0,0,0,13,,,,,,,0,0,0,55,21,-15,-30,0,-17,6,45,13.04,689.16,12,-1,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405678,-2.818377,15,15,2.91,226,15,15,20.92,228,14895,55:37.0,55:37.0,21,0,0,11.81,51.405514,-2.819333,2.91,0,0,-5,2,-1,0,1,0,78,99,-7638,2967,11810,3122.5,16,P_GPS,1,1,360,0,0,-175,0,1.5314E+12,3918,3905,3896,0,0,0,13,,,,,,,0,0,0,55,21,-17,-30,0,-20,6,45,13,689.47,12,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405679,-2.818377,15,15,2.91,226,15,15,20.92,228,14995,55:37.1,55:37.1,21,0,0,11.81,51.405514,-2.819333,2.91,0,0,-5,2,-2,0,1,0,78,99,-7638,2967,11810,3122.5,16,P_GPS,1,1,360,0,0,-175,0,1.5314E+12,3918,3905,3896,0,0,0,13,,,,,,,0,0,0,57,20,-20,-30,0,-25,6,45,13,689.8,12,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405681,-2.818377,15,15,2.91,226,15,15,20.92,228,15098,55:37.1,55:37.1,21,0,0,11.81,51.405514,-2.819333,2.91,0,0,-5,2,-2,0,1,0,78,99,-7638,2967,11810,3122.5,16,P_GPS,1,1,360,0,0,-174,0,1.5314E+12,3918,3905,3896,0,0,0,13,,,,,,,0,0,0,57,20,-25,-30,0,-32,6,45,13,690.13,12,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405682,-2.818377,15,15,2.68,226,15,15,20.92,228,15194,55:37.3,55:37.3,21,0,0,11.81,51.405514,-2.819333,2.68,0,0,-5,2,-3,0,1,0,78,99,-7638,2967,11810,3122.5,16,P_GPS,1,1,361,0,0,-128,0,1.5314E+12,3918,3905,3896,0,0,0,13,,,,,,,0,0,0,57,22,-31,-30,0,-37,6,45,12,690.48,12,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405684,-2.818377,15,15,2.68,226,15,15,20.92,228,15296,55:37.3,55:37.3,21,0,0,11.81,51.405514,-2.819333,2.68,0,0,-5,2,-3,0,1,0,78,99,-7638,2967,11810,3122.5,16,P_GPS,1,1,361,0,0,-128,0,1.5314E+12,3918,3905,3896,0,0,0,13,,,,,,,0,0,0,59,22,-36,-30,0,-43,6,45,12,690.82,12,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405685,-2.818378,15,15,2.68,226,15,15,20.92,228,15392,55:37.4,55:37.4,21,0,0,11.81,51.405514,-2.819333,2.68,0,0,-6,2,-4,0,1,0,78,99,-7638,2967,11810,3122.5,16,P_GPS,1,1,362,0,0,-118,0,1.5314E+12,3918,3905,3896,0,0,0,13,,,,,,,0,0,0,60,20,-40,-30,0,-45,6,45,12,691.18,12,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405687,-2.818378,15,15,2.91,226,15,15,20.92,228,15500,55:37.6,55:37.6,21,0,0,11.68,51.405514,-2.819333,2.91,0,0,-6,2,-4,0,1,0,78,99,-7662,2964,11680,3122.5,16,P_GPS,1,1,362,0,0,-106,0,1.5314E+12,3918,3905,3896,0,0,0,13,,,,,,,0,0,0,62,21,-45,-30,0,-49,6,45,13,691.53,12,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405688,-2.818378,15,15,2.91,226,15,15,20.92,228,15599,55:37.6,55:37.6,21,0,0,11.68,51.405514,-2.819333,2.91,0,0,-6,2,-4,0,1,0,78,99,-7662,2964,11680,3122.5,16,P_GPS,1,1,362,0,0,-106,0,1.5314E+12,3918,3905,3896,0,0,0,13,,,,,,,0,0,0,62,21,-47,-30,0,-50,6,45,13,691.88,12,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.40569,-2.818378,15,15,2.91,227,15,15,20.92,228,15694,55:37.7,55:37.7,21,0,0,11.68,51.405514,-2.819333,2.91,0,0,-6,2,-5,0,1,0,78,99,-7662,2964,11680,3122.5,16,P_GPS,1,1,362,0,0,-26,0,1.5314E+12,3918,3905,3896,0,0,0,13,,,,,,,0,0,0,60,20,-50,-30,0,-51,6,45,13,692.23,12,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405691,-2.818378,15,15,2.92,227,15,15,20.92,228,15802,55:37.8,55:37.8,21,0,0,11.68,51.405514,-2.819333,2.91,-0.22,0,-5,2,-5,0,1,0,78,99,-7662,2964,11680,3122.5,16,P_GPS,1,1,362,0,0,-26,0,1.5314E+12,3918,3905,3896,0,0,0,13,,,,,,,0,0,0,59,21,-52,-30,0,-54,6,45,13.04,692.57,12,-1,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405693,-2.818379,15,15,3.14,227,15,15,20.92,228,15912,55:37.9,55:37.9,21,0,0,11.68,51.405514,-2.819333,3.13,-0.22,0,-5,2,-5,0,1,0,78,99,-7662,2964,11680,3122.5,16,P_GPS,1,1,359,0,0,0,0,1.5314E+12,3918,3905,3896,0,0,0,13,,,,,,,0,0,0,57,22,-54,-30,0,-55,6,45,14.04,692.91,13,-1,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405694,-2.818379,15,15,3.14,227,15,15,20.92,228,15990,55:38.0,55:38.0,21,0,0,11.68,51.405514,-2.819333,3.13,-0.22,0,-5,2,-5,0,1,0,78,99,-7662,2964,11680,3122.5,16,P_GPS,1,1,360,0,0,0,0,1.5314E+12,3918,3905,3896,0,0,0,13,,,,,,,0,0,0,57,21,-52,-30,0,-55,6,45,14.04,693.28,13,-1,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405696,-2.818379,15,15,3.36,227,15,15,20.92,228,16098,55:38.1,55:38.1,21,0,0,11.68,51.405514,-2.819333,3.36,-0.22,0,-5,2,-5,0,1,0,78,99,-7662,2964,11680,3122.5,16,P_GPS,1,1,359,0,0,0,0,1.5314E+12,3918,3905,3896,0,0,0,13,,,,,,,0,0,0,57,20,-52,-30,0,-55,6,45,15.03,693.66,15,-1,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405698,-2.818379,15,15,3.59,227,15,15,20.92,228,16193,55:38.2,55:38.2,21,0,0,11.68,51.405514,-2.819333,3.58,-0.22,0,-5,2,-5,0,1,0,78,99,-7662,2964,11680,3122.5,16,P_GPS,1,1,359,0,0,0,0,1.5314E+12,3918,3905,3896,0,0,0,13,,,,,,,0,0,0,55,22,-52,-30,0,-55,6,45,16.03,694.01,16,-1,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405699,-2.818379,15,15,3.36,227,15,15,20.92,228,16308,55:38.3,55:38.3,21,0,0,11.68,51.405514,-2.819333,3.36,-0.22,0,-5,2,-5,0,1,0,78,99,-7662,2964,11680,3122.5,16,P_GPS,1,1,365,0,0,0,0,1.5314E+12,3918,3905,3896,0,0,0,13,,,,,,,0,0,0,59,21,-52,-30,0,-55,6,45,15.03,694.37,15,-1,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405701,-2.81838,15,15,3.59,227,15,15,20.92,228,16392,55:38.4,55:38.4,21,0,0,11.68,51.405514,-2.819333,3.58,-0.22,0,-5,2,-5,0,1,0,78,99,-7662,2964,11680,3122.5,16,P_GPS,1,1,383,0,0,0,0,1.5314E+12,3918,3905,3896,0,0,0,13,,,,,,,0,0,0,59,23,-54,-30,0,-55,6,45,16.03,694.72,16,-1,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405702,-2.81838,15,15,3.59,228,15,15,20.92,228,16508,55:38.5,55:38.5,21,0,0,11.68,51.405514,-2.819333,3.58,-0.22,0,-6,2,-5,0,1,0,78,99,-7620,2958,11680,3122.5,16,P_GPS,1,1,453,0,0,0,0,1.5314E+12,3918,3905,3896,0,0,0,13,,,,,,,0,0,0,65,20,-54,-30,0,-55,6,45,16.03,695.08,16,-1,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405704,-2.81838,15,15,3.59,228,15,15,20.92,228,16598,55:38.8,55:38.8,21,0,0,11.68,51.405514,-2.819333,3.58,-0.22,0,-7,2,-5,0,1,0,78,99,-7620,2958,11680,3122.5,16,P_GPS,1,1,484,0,0,0,0,1.5314E+12,3916,3904,3896,0,0,0,13,,,,,,,0,0,0,75,22,-55,-30,0,-55,6,45,16.03,695.45,16,-1,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405705,-2.81838,15,15,3.59,228,15,15,20.92,228,16743,55:38.8,55:38.8,21,0,0,11.68,51.405514,-2.819333,3.58,-0.22,0,-8,2,-5,0,1,0,78,99,-7620,2958,11680,3122.5,16,P_GPS,1,1,484,0,0,0,0,1.5314E+12,3916,3904,3896,0,0,0,13,,,,,,,0,0,0,80,22,-55,-30,0,-55,6,45,16.03,695.83,16,-1,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405707,-2.818381,15,15,3.81,228,15,15,20.92,228,16812,55:38.8,55:38.8,21,0,0,11.68,51.405514,-2.819333,3.8,-0.22,0,-8,2,-5,0,1,0,78,99,-7620,2958,11680,3122.5,16,P_GPS,1,1,484,0,0,0,0,1.5314E+12,3916,3904,3896,0,0,0,13,,,,,,,0,0,0,86,23,-55,-30,0,-55,6,45,17.03,696.24,17,-1,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405709,-2.818381,15,15,3.81,228,15,15,20.92,228,16895,55:38.9,55:38.9,21,0,0,11.68,51.405514,-2.819333,3.8,-0.22,0,-9,2,-5,0,1,0,78,99,-7620,2958,11680,3122.5,16,P_GPS,1,1,531,35,0,0,0,1.5314E+12,3916,3904,3896,0,0,0,13,,,,,,,0,0,0,95,22,-55,-30,0,-55,6,45,17.03,696.66,17,-1,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405711,-2.818381,15,15,4.03,228,15,15,20.92,228,17006,55:39.0,55:39.0,21,0,0,11.68,51.405514,-2.819333,4.03,-0.22,0,-10,2,-5,0,1,0,78,99,-7620,2958,11680,3122.5,16,P_GPS,1,1,533,36,0,0,0,1.5314E+12,3916,3904,3896,0,0,0,13,,,,,,,0,0,0,104,25,-55,-30,0,-55,6,45,18.03,697.08,17,-1,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405713,-2.818382,15,15,4.27,228,15,15,20.92,228,17098,55:39.1,55:39.1,21,0,0,11.68,51.405514,-2.819333,4.25,-0.45,0,-10,2,-5,0,1,0,78,99,-7620,2958,11680,3122.5,16,P_GPS,1,1,547,36,0,0,0,1.5314E+12,3916,3904,3896,0,0,0,13,,,,,,,0,0,0,109,26,-57,-30,0,-55,6,45,19.1,697.53,18,-2,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405715,-2.818382,15,15,4.5,229,15,15,20.92,229,17195,55:39.2,55:39.2,21,0,0,11.68,51.405514,-2.819333,4.47,-0.45,0,-11,2,-5,0,1,0,78,99,-7620,2958,11680,3122.5,16,P_GPS,1,1,564,37,0,0,0,1.5314E+12,3916,3904,3896,0,0,0,13,,,,,,,0,0,0,115,26,-57,-30,0,-55,6,45,20.1,698.01,20,-2,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405717,-2.818382,15,15,4.72,229,15,15,20.92,229,17299,55:39.3,55:39.3,21,0,0,11.68,51.405514,-2.819333,4.7,-0.45,0,-12,2,-5,0,1,0,78,99,-7620,2958,11680,3122.5,16,P_GPS,1,1,578,66,0,0,0,1.5314E+12,3916,3904,3896,0,0,0,13,,,,,,,0,0,0,125,22,-57,-30,0,-55,6,45,21.1,698.52,20,-2,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405719,-2.818383,15,15,4.94,229,15,15,20.92,229,17394,55:39.4,55:39.4,21,0,0,11.68,51.405514,-2.819333,4.92,-0.45,0,-12,2,-5,0,1,0,78,99,-7620,2958,11680,3122.5,16,P_GPS,1,1,578,66,0,0,0,1.5314E+12,3916,3904,3896,0,0,0,13,,,,,,,0,0,0,128,23,-57,-30,0,-55,6,45,22.09,699.07,22,-2,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405721,-2.818383,15,15,5.16,229,15,15,20.92,229,17497,55:39.5,55:39.5,21,0,0,11.876,51.405514,-2.819333,5.14,-0.45,0,-13,2,-5,0,1,0,78,99,-7466,2956,11876,3122.5,16,P_GPS,1,1,579,70,0,0,0,1.5314E+12,3916,3904,3896,0,0,0,13,,,,,,,0,0,0,136,23,-57,-30,0,-55,6,45,23.09,699.67,22,-2,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405723,-2.818383,15,15,5.39,229,15,15,20.92,229,17602,55:39.6,55:39.6,21,0,0,11.876,51.405514,-2.819333,5.37,-0.45,0,-14,2,-5,0,1,0,78,99,-7466,2956,11876,3122.5,16,P_GPS,1,1,585,79,0,0,0,1.5314E+12,3916,3904,3896,0,0,0,13,,,,,,,0,0,0,141,23,-59,-30,0,-55,6,45,24.08,700.32,24,-2,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405726,-2.818384,15,15,5.61,229,15,15,20.92,229,17696,55:39.8,55:39.8,21,0,0,11.876,51.405514,-2.819333,6.04,-0.45,0,-14,2,-5,0,1,0,78,99,-7466,2956,11876,3122.5,16,P_GPS,1,1,593,127,0,0,0,1.5314E+12,3916,3904,3896,0,0,0,13,,,,,,,0,0,0,146,21,-59,-30,0,-55,6,45,25.08,701.01,27,-2,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405728,-2.818384,15,15,6.06,230,15,15,20.92,230,17793,55:39.8,55:39.8,21,0,0,11.876,51.405514,-2.819333,6.04,-0.45,0,-14,2,-5,0,1,0,78,99,-7466,2956,11876,3122.5,16,P_GPS,1,1,593,127,0,0,0,1.5314E+12,3916,3904,3896,0,0,0,13,,,,,,,0,0,0,149,22,-59,-30,0,-55,6,45,27.07,701.78,27,-2,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405731,-2.818384,15,15,6.28,230,15,15,20.92,230,17900,55:39.9,55:39.9,21,0,0,11.876,51.405514,-2.819333,6.26,-0.45,0,-15,2,-5,0,1,0,78,99,-7466,2956,11876,3122.5,16,P_GPS,1,1,595,131,0,0,0,1.5314E+12,3916,3904,3896,0,0,0,13,,,,,,,0,0,0,151,25,-59,-30,0,-55,6,45,28.07,702.58,27,-2,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405734,-2.818385,15,15,6.5,230,15,15,20.92,230,18019,55:40.0,55:40.0,21,0,0,11.876,51.405514,-2.819333,6.49,-0.45,0,-15,2,-6,0,1,0,78,99,-7466,2956,11876,3122.5,16,P_GPS,1,1,595,131,0,0,0,1.5314E+12,3916,3904,3896,0,0,0,13,,,,,,,0,0,0,151,27,-60,-30,0,-55,6,45,29.07,703.46,29,-2,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405737,-2.818385,15,15,6.95,231,15,15,20.92,231,18100,55:40.1,55:40.1,21,0,0,11.876,51.405514,-2.819333,6.93,-0.45,0,-15,2,-6,0,1,0,78,99,-7466,2956,11876,3122.5,16,P_GPS,1,1,596,131,0,0,0,1.5314E+12,3916,3904,3896,0,0,0,13,,,,,,,0,0,0,156,27,-60,-30,0,-55,6,45,31.06,704.39,30,-2,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.40574,-2.818385,15,15,7.17,231,15,15,20.92,231,18191,55:40.2,55:40.2,21,0,0,11.876,51.405514,-2.819333,7.16,-0.45,0,-15,2,-5,0,1,0,78,99,-7466,2956,11876,3122.5,16,P_GPS,1,1,595,136,0,0,0,1.5314E+12,3916,3904,3896,0,0,0,13,,,,,,,0,0,0,153,27,-59,-30,0,-55,6,45,32.06,705.41,32,-2,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405744,-2.818386,15,15,7.62,231,15,15,20.92,231,18293,55:40.3,55:40.3,21,0,0,11.876,51.405514,-2.819333,7.61,-0.45,0,-15,2,-6,0,1,0,78,99,-7466,2956,11876,3122.5,16,P_GPS,1,1,605,157,0,0,0,1.5314E+12,3916,3904,3896,0,0,0,13,,,,,,,0,0,0,156,27,-60,-30,0,-55,6,45,34.06,706.47,34,-2,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405747,-2.818386,15,15,7.84,232,15,15,20.92,232,18401,55:40.4,55:40.4,21,0,0,11.876,51.405514,-2.819333,7.83,-0.45,0,-15,2,-6,0,1,0,78,99,-7466,2956,11876,3122.5,16,P_GPS,1,1,626,206,0,0,0,1.5314E+12,3916,3904,3896,0,0,0,13,,,,,,,0,0,0,156,28,-60,-30,0,-55,6,45,35.06,707.62,35,-2,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.40575,-2.818387,15,15,8.29,232,15,15,20.92,232,18505,55:40.5,55:40.5,21,0,0,11.745,51.405514,-2.819333,8.28,-0.45,0,-15,3,-6,0,1,0,78,99,-7466,2956,11745,3122.5,16,P_GPS,1,1,625,206,0,0,0,1.5314E+12,3916,3904,3896,0,0,0,13,,,,,,,0,0,0,155,31,-60,-30,0,-55,6,45,37.05,708.82,37,-2,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405754,-2.818387,15,15,8.51,232,15,15,20.92,232,18598,55:40.6,55:40.6,21,0,0,11.745,51.405514,-2.819333,8.5,-0.45,0,-15,3,-6,0,1,0,78,99,-7466,2956,11745,3122.5,16,P_GPS,1,1,625,202,0,0,0,1.5314E+12,3916,3904,3896,0,0,0,13,,,,,,,0,0,0,153,31,-60,-30,0,-55,6,45,38.05,710.12,37,-2,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405758,-2.818387,15,15,8.74,233,15,15,20.92,233,18705,55:40.8,55:40.8,21,0,0,11.745,51.405514,-2.819333,9.17,-0.45,0,-15,3,-6,0,1,0,78,99,-7466,2956,11745,3122.5,16,P_GPS,1,1,614,174,0,0,0,1.5314E+12,3916,3904,3896,0,0,0,13,,,,,,,0,0,0,154,32,-60,-30,0,-55,6,45,39.05,711.47,40,-2,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405762,-2.818388,15,15,9.18,233,15,15,20.92,233,18792,55:40.9,55:40.9,21,0,0,11.745,51.405514,-2.819333,9.17,-0.45,0,-15,3,-6,0,1,0,78,99,-7466,2956,11745,3122.5,16,P_GPS,1,1,614,174,0,0,0,1.5314E+12,3916,3904,3896,0,0,0,13,,,,,,,0,0,0,155,32,-60,-30,0,-55,6,45,41.05,712.93,40,-2,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405766,-2.818388,15,15,9.41,234,15,15,20.92,234,18896,55:40.9,55:40.9,21,0,0,11.745,51.405514,-2.819333,9.4,-0.45,0,-15,3,-6,0,1,0,78,99,-7466,2956,11745,3122.5,16,P_GPS,1,1,614,174,0,0,0,1.5314E+12,3916,3904,3896,0,0,0,13,,,,,,,0,0,0,154,34,-60,-30,0,-55,6,45,42.05,714.45,41,-2,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.40577,-2.818388,15,15,9.63,234,15,15,20.92,234,18992,55:41.1,55:41.1,21,0,0,11.745,51.405514,-2.819333,9.62,-0.45,0,-15,3,-6,0,1,0,78,99,-7466,2956,11745,3122.5,16,P_GPS,1,1,598,146,0,0,0,1.5314E+12,3916,3904,3896,0,0,0,13,,,,,,,0,0,0,154,34,-60,-30,0,-55,6,45,43.05,716,43,-2,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405774,-2.818389,15,15,9.85,235,15,15,20.92,235,19096,55:41.1,55:41.1,21,0,0,11.745,51.405514,-2.819333,9.84,-0.45,0,-15,3,-6,0,1,0,78,99,-7466,2956,11745,3122.5,16,P_GPS,1,1,598,146,0,0,0,1.5314E+12,3916,3904,3896,0,0,0,13,,,,,,,0,0,0,155,32,-60,-30,0,-55,6,45,44.05,717.62,44,-2,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405778,-2.818389,15,15,10.3,236,15,15,20.92,236,19191,55:41.2,55:41.2,21,0,0,11.745,51.405514,-2.819333,10.29,-0.45,0,-15,3,-6,0,1,0,78,99,-7466,2956,11745,3122.5,16,P_GPS,1,1,598,146,0,0,0,1.5314E+12,3916,3904,3896,0,0,0,13,,,,,,,0,0,0,156,31,-60,-30,0,-55,6,45,46.04,719.35,45,-2,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405783,-2.818389,15,15,10.52,236,15,15,20.92,236,19298,55:41.3,55:41.3,21,0,0,11.745,51.405514,-2.819333,10.51,-0.45,0,-15,3,-5,0,1,0,78,99,-7466,2956,11745,3122.5,16,P_GPS,1,1,586,94,0,0,0,1.5314E+12,3916,3904,3896,0,0,0,13,,,,,,,0,0,0,156,31,-59,-30,0,-55,6,45,47.04,721.14,46,-2,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405787,-2.81839,15,15,10.75,237,15,15,20.92,237,19428,55:41.4,55:41.4,21,0,0,11.745,51.405514,-2.819333,10.74,-0.45,0,-15,2,-5,0,1,0,78,99,-7466,2956,11745,3122.5,16,P_GPS,1,1,566,62,0,0,0,1.5314E+12,3916,3904,3896,0,0,0,13,,,,,,,0,0,0,151,28,-59,-30,0,-55,6,45,48.04,722.98,48,-2,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405792,-2.81839,15,15,10.97,237,15,15,20.92,237,19498,55:41.5,55:41.5,21,0,0,11.723,51.405514,-2.819333,10.96,-0.45,0,-14,2,-5,0,1,0,78,99,-7912,2952,11723,3122.5,16,P_GPS,1,1,536,5,0,0,0,1.5314E+12,3916,3904,3896,0,0,0,13,,,,,,,0,0,0,141,26,-59,-30,0,-55,6,45,49.04,724.88,49,-2,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405796,-2.81839,15,15,11.2,238,15,15,20.92,238,19603,55:41.6,55:41.6,21,0,0,11.723,51.405514,-2.819333,11.18,-0.67,0,-12,2,-5,0,1,0,78,99,-7912,2952,11723,3122.5,16,P_GPS,1,1,511,0,0,0,0,1.5314E+12,3916,3904,3896,0,0,0,13,,,,,,,0,0,0,126,26,-57,-30,0,-55,6,45,50.09,726.88,50,-3,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405801,-2.818391,15,15,11.43,239,15,15,20.92,239,19693,55:41.7,55:41.7,21,0,0,11.723,51.405514,-2.819333,11.41,-0.67,0,-11,2,-5,0,1,0,78,99,-7912,2952,11723,3122.5,16,P_GPS,1,1,505,0,0,0,0,1.5314E+12,3916,3904,3896,0,0,0,13,,,,,,,0,0,0,116,25,-57,-30,0,-55,6,45,51.09,728.92,50,-3,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405806,-2.818391,15,15,11.65,239,15,15,20.92,239,19793,55:41.9,55:41.9,21,0,0,11.723,51.405514,-2.819333,11.63,-0.67,0,-10,2,-5,0,1,0,78,99,-7912,2952,11723,3122.5,16,P_GPS,1,1,513,0,0,0,0,1.5314E+12,3916,3904,3896,0,0,0,13,,,,,,,0,0,0,109,25,-57,-30,0,-55,6,45,52.09,731,51,-3,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.40581,-2.818391,15,15,11.65,240,15,15,20.92,240,19915,55:41.9,55:41.9,21,0,0,11.723,51.405514,-2.819333,11.63,-0.67,0,-10,2,-5,0,1,0,78,99,-7912,2952,11723,3122.5,16,P_GPS,1,1,513,0,0,0,0,1.5314E+12,3916,3904,3896,0,0,0,13,,,,,,,0,0,0,104,26,-55,-30,0,-55,6,45,52.09,733.11,51,-3,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
51.405815,-2.818392,15,15,11.65,241,15,15,20.92,241,19998,55:42.0,55:42.0,21,0,0,11.723,51.405514,-2.819333,11.63,-0.67,0,-9,2,-5,0,1,0,78,99,-7912,2952,11723,3122.5,16,P_GPS,1,1,518,0,0,0,0,1.5314E+12,3916,3904,3896,0,0,0,13,,,,,,,0,0,0,96,23,-55,-30,0,-55,6,45,52.09,735.2,51,-3,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0,0,0
