latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mph),velocityY(mph),velocityZ(mph),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,isBrakingToAvoid
51.405556,-2.819227,116,116,0.00,28,116,116,10.07,28,58056,2018-07-12 14:00:58.133,2018-07-12 15:00:58.133,21,0,0.00,11.375000,51.405509,-2.819328,0.00,0.00,0.00,-2,-1,51,0,1,0,59,99,-8150,2188,11375,3158.50,16,P_GPS,1,1,0,0,0,317,0,1531404058133,3773,3766,3757,0,0,0,13,,,,,,,0,0,0,22,-18,510,-350,0,529,6,354,0.00,87.35,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405556,-2.819227,116,116,0.00,28,116,116,10.07,28,58155,2018-07-12 14:00:58.232,2018-07-12 15:00:58.232,21,0,0.00,11.375000,51.405509,-2.819328,0.00,0.00,0.00,-2,-1,52,0,1,0,59,99,-8150,2188,11375,3158.50,16,P_GPS,1,1,0,0,0,316,0,1531404058232,3773,3766,3757,0,0,0,13,,,,,,,0,0,0,20,-18,529,-350,0,547,6,354,0.00,87.42,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405556,-2.819227,116,116,0.00,28,116,116,10.07,28,58255,2018-07-12 14:00:58.332,2018-07-12 15:00:58.332,21,0,0.00,11.375000,51.405509,-2.819328,0.00,0.00,0.00,-2,-1,54,0,1,0,59,99,-8150,2188,11375,3158.50,16,P_GPS,1,1,0,0,0,316,0,1531404058332,3773,3766,3757,0,0,0,13,,,,,,,0,0,0,20,-17,547,-350,0,567,6,354,0.00,87.47,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405556,-2.819227,116,116,0.00,28,116,116,10.07,28,58359,2018-07-12 14:00:58.436,2018-07-12 15:00:58.436,21,0,0.00,11.375000,51.405509,-2.819328,0.00,0.00,0.00,-2,-1,56,0,1,0,59,99,-8150,2188,11375,3158.50,16,P_GPS,1,1,0,0,0,316,0,1531404058436,3773,3766,3757,0,0,0,13,,,,,,,0,0,0,20,-17,567,-350,0,587,6,354,0.00,87.56,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405556,-2.819227,116,116,0.00,28,116,116,10.07,28,58454,2018-07-12 14:00:58.531,2018-07-12 15:00:58.531,21,0,0.00,11.375000,51.405509,-2.819328,0.00,0.00,0.00,-1,-1,58,0,1,0,59,99,-8150,2188,11375,3158.50,16,P_GPS,1,1,0,0,0,316,0,1531404058531,3773,3766,3757,0,0,0,13,,,,,,,0,0,0,18,-18,585,-350,0,607,6,355,0.00,87.61,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405556,-2.819227,116,116,0.00,28,116,116,10.07,28,58557,2018-07-12 14:00:58.718,2018-07-12 15:00:58.718,21,0,0.00,11.375000,51.405509,-2.819328,0.00,0.00,0.00,-1,-2,60,0,1,0,58,99,-8150,2186,11375,3159.50,16,P_GPS,1,1,0,0,0,317,0,1531404058634,3773,3766,3757,0,0,0,13,,,,,,,0,0,0,18,-20,605,-350,0,625,6,355,0.00,87.69,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405557,-2.819227,116,116,0.00,28,116,116,10.07,28,58661,2018-07-12 14:00:58.738,2018-07-12 15:00:58.738,21,0,0.00,11.375000,51.405509,-2.819328,0.00,0.00,0.00,-1,-2,62,0,1,0,58,99,-8150,2186,11375,3159.50,16,P_GPS,1,1,0,0,0,318,0,1531404058738,3773,3766,3757,0,0,0,13,,,,,,,0,0,0,18,-20,624,-350,0,645,6,355,0.00,87.73,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405557,-2.819227,116,116,0.00,28,116,116,10.07,28,58756,2018-07-12 14:00:58.833,2018-07-12 15:00:58.834,21,0,0.00,11.375000,51.405509,-2.819328,0.00,0.00,0.00,-1,-1,64,0,1,0,58,99,-8150,2186,11375,3159.50,16,P_GPS,1,1,0,0,0,318,0,1531404058833,3773,3766,3757,0,0,0,13,,,,,,,0,0,0,17,-18,642,-350,0,665,6,355,0.00,87.80,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405557,-2.819227,116,116,0.00,28,116,116,10.07,28,58856,2018-07-12 14:00:58.933,2018-07-12 15:00:58.933,21,0,0.00,11.375000,51.405509,-2.819328,0.00,0.00,0.00,-1,-2,66,0,1,0,58,99,-8150,2186,11375,3159.50,16,P_GPS,1,1,0,0,0,318,0,1531404058933,3773,3766,3757,0,0,0,13,,,,,,,0,0,0,16,-20,662,-350,0,685,6,355,0.00,87.85,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405557,-2.819227,116,116,0.00,28,116,116,10.07,28,58992,2018-07-12 14:00:59.074,2018-07-12 15:00:59.074,21,0,0.00,11.375000,51.405509,-2.819328,0.00,0.00,0.00,-1,-2,68,0,1,0,58,99,-8150,2186,11375,3159.50,16,P_GPS,1,1,0,0,0,318,0,1531404059069,3773,3766,3757,0,0,0,13,,,,,,,0,0,0,16,-20,682,-350,0,705,6,355,0.00,87.91,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405557,-2.819227,116,116,0.00,28,116,116,10.07,28,59055,2018-07-12 14:00:59.133,2018-07-12 15:00:59.133,21,0,0.00,11.375000,51.405509,-2.819328,0.00,0.00,0.00,-1,-2,70,0,1,0,58,99,-8150,2186,11375,3159.50,16,P_GPS,1,1,0,0,0,318,0,1531404059132,3773,3766,3757,0,0,0,13,,,,,,,0,0,0,16,-21,702,-350,0,725,6,355,0.00,87.95,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405557,-2.819227,116,116,0.00,28,116,116,10.07,28,59161,2018-07-12 14:00:59.238,2018-07-12 15:00:59.238,21,0,0.00,11.375000,51.405509,-2.819328,0.00,0.00,0.00,-1,-2,72,0,1,0,58,99,-8150,2186,11375,3159.50,16,P_GPS,1,1,0,0,0,318,0,1531404059238,3773,3766,3757,0,0,0,13,,,,,,,0,0,0,13,-21,722,-350,0,745,6,355,0.00,87.97,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405557,-2.819227,116,116,0.00,28,116,116,10.07,28,59261,2018-07-12 14:00:59.338,2018-07-12 15:00:59.339,21,0,0.00,11.375000,51.405509,-2.819328,0.00,0.00,0.00,-1,-2,74,0,1,0,58,99,-8150,2186,11375,3159.50,16,P_GPS,1,1,0,0,0,318,0,1531404059338,3773,3766,3757,0,0,0,13,,,,,,,0,0,0,13,-22,744,-350,0,765,6,355,0.00,87.98,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405557,-2.819227,116,116,0.00,28,116,116,10.07,28,59358,2018-07-12 14:00:59.488,2018-07-12 15:00:59.489,21,0,0.00,11.375000,51.405509,-2.819328,0.00,0.00,0.00,-1,-2,76,0,1,0,58,99,-8150,2186,11375,3159.50,16,P_GPS,1,1,0,0,0,318,0,1531404059435,3773,3766,3757,0,0,0,13,,,,,,,0,0,0,11,-22,762,-350,0,785,6,355,0.00,88.03,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405557,-2.819227,116,116,0.00,28,116,116,10.07,28,59451,2018-07-12 14:00:59.528,2018-07-12 15:00:59.528,21,0,0.00,11.375000,51.405509,-2.819328,0.00,0.00,0.00,-1,-2,78,0,1,0,58,99,-8150,2186,11375,3159.50,16,P_GPS,1,1,0,0,0,318,0,1531404059528,3773,3766,3757,0,0,0,13,,,,,,,0,0,0,10,-22,782,-350,0,805,6,355,0.00,88.07,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405557,-2.819227,116,116,0.00,28,116,116,10.07,28,59602,2018-07-12 14:00:59.759,2018-07-12 15:00:59.759,21,0,0.00,11.375000,51.405509,-2.819328,0.00,0.00,0.00,-1,-2,80,0,1,0,58,99,-8274,2186,11375,3159.50,16,P_GPS,1,1,0,0,0,318,0,1531404059679,3773,3766,3757,0,0,0,13,,,,,,,0,0,0,10,-20,800,-350,0,825,6,355,0.00,88.12,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405557,-2.819227,116,116,0.00,28,116,116,10.07,28,59685,2018-07-12 14:00:59.762,2018-07-12 15:00:59.762,21,0,0.00,11.375000,51.405509,-2.819328,0.00,0.00,0.00,-1,-1,82,0,1,0,58,99,-8274,2186,11375,3159.50,16,P_GPS,1,1,0,0,0,318,0,1531404059762,3773,3766,3757,0,0,0,13,,,,,,,0,0,0,11,-18,820,-350,0,845,6,355,0.00,88.15,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405557,-2.819227,116,116,0.00,28,116,116,10.07,28,59759,2018-07-12 14:00:59.836,2018-07-12 15:00:59.836,21,0,0.00,11.375000,51.405509,-2.819328,0.00,0.00,0.00,-1,-1,84,0,1,0,58,99,-8274,2186,11375,3159.50,16,P_GPS,1,1,0,0,0,318,0,1531404059836,3770,3763,3755,0,0,0,13,,,,,,,0,0,0,10,-16,840,-350,0,865,6,355,0.00,88.20,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405557,-2.819227,116,116,0.00,28,116,116,10.07,28,59851,2018-07-12 14:00:59.928,2018-07-12 15:00:59.929,21,0,0.00,11.375000,51.405509,-2.819328,0.00,0.00,0.00,0,-1,86,0,1,0,58,99,-8274,2186,11375,3159.50,16,P_GPS,1,1,0,0,0,320,0,1531404059928,3770,3763,3755,0,0,0,13,,,,,,,0,0,0,9,-18,860,-350,0,885,6,355,0.00,88.23,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405557,-2.819227,116,116,0.00,28,116,116,10.07,28,59962,2018-07-12 14:01:00.040,2018-07-12 15:01:00.040,21,0,0.00,11.375000,51.405509,-2.819328,0.00,0.00,0.00,-1,-1,88,0,1,0,58,99,-8274,2186,11375,3159.50,16,P_GPS,1,1,0,0,0,322,0,1531404060039,3770,3763,3755,0,0,0,13,,,,,,,0,0,0,10,-16,880,-350,0,905,6,355,0.00,88.28,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405557,-2.819227,116,116,0.00,28,116,116,10.07,28,60069,2018-07-12 14:01:00.146,2018-07-12 15:01:00.146,21,0,0.00,11.375000,51.405509,-2.819328,0.00,0.00,0.00,-1,-1,90,0,1,0,58,99,-8274,2186,11375,3159.50,16,P_GPS,1,1,0,0,0,327,0,1531404060146,3770,3763,3755,0,0,0,13,,,,,,,0,0,0,10,-13,900,-350,0,925,6,355,0.00,88.32,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405557,-2.819226,116,116,0.00,28,116,116,10.07,28,60164,2018-07-12 14:01:00.242,2018-07-12 15:01:00.242,21,0,0.00,11.375000,51.405509,-2.819328,0.00,0.00,0.00,-1,-1,92,0,1,0,58,99,-8274,2186,11375,3159.50,16,P_GPS,1,1,0,0,0,327,0,1531404060241,3770,3763,3755,0,0,0,13,,,,,,,0,0,0,10,-13,920,-350,0,945,6,355,0.00,88.37,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405557,-2.819226,116,116,0.00,29,116,116,10.07,29,60254,2018-07-12 14:01:00.331,2018-07-12 15:01:00.331,21,0,0.00,11.375000,51.405509,-2.819328,0.00,0.00,0.00,0,-1,94,0,1,0,58,99,-8274,2186,11375,3159.50,16,P_GPS,1,1,0,0,0,327,0,1531404060331,3770,3763,3755,0,0,0,13,,,,,,,0,0,0,8,-13,940,-350,0,966,6,355,0.00,88.40,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405557,-2.819226,116,116,0.00,29,116,116,10.07,29,60352,2018-07-12 14:01:00.430,2018-07-12 15:01:00.430,21,0,0.00,11.375000,51.405509,-2.819328,0.00,0.00,0.00,-1,-1,96,0,1,0,58,99,-8274,2186,11375,3159.50,16,P_GPS,1,1,0,0,0,327,0,1531404060429,3770,3763,3755,0,0,0,13,,,,,,,0,0,0,10,-13,960,-350,0,988,6,355,0.00,88.44,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405557,-2.819226,116,116,0.00,29,116,116,10.07,29,60451,2018-07-12 14:01:00.529,2018-07-12 15:01:00.530,21,0,0.00,11.375000,51.405509,-2.819328,0.00,0.00,0.00,-1,-1,98,0,1,0,58,99,-8274,2186,11375,3159.50,16,P_GPS,1,1,0,0,0,329,0,1531404060528,3770,3763,3755,0,0,0,13,,,,,,,0,0,0,11,-16,982,-350,0,1009,6,355,0.00,88.46,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405557,-2.819226,116,116,0.00,29,116,116,10.07,29,60572,2018-07-12 14:01:00.649,2018-07-12 15:01:00.650,21,0,0.00,11.441000,51.405509,-2.819328,0.00,0.00,0.00,-1,-1,100,0,1,0,58,99,-8426,2184,11441,3159.50,16,P_GPS,1,1,0,0,0,328,0,1531404060649,3770,3763,3755,0,0,0,13,,,,,,,0,0,0,11,-18,1002,-350,0,1030,6,355,0.00,88.52,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405557,-2.819226,116,116,0.00,29,116,116,10.07,29,60674,2018-07-12 14:01:00.855,2018-07-12 15:01:00.855,21,0,0.00,11.441000,51.405509,-2.819328,0.00,0.00,0.00,0,-1,102,0,1,0,58,99,-8426,2184,11441,3159.50,16,P_GPS,1,1,0,0,0,328,0,1531404060751,3770,3763,3755,0,0,0,13,,,,,,,0,0,0,6,-16,1022,-350,0,1050,6,355,0.00,88.58,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405557,-2.819226,116,116,0.00,29,116,116,10.07,29,60780,2018-07-12 14:01:00.857,2018-07-12 15:01:00.857,21,0,0.00,11.441000,51.405509,-2.819328,0.00,0.00,0.00,0,-1,104,0,1,0,58,99,-8426,2184,11441,3159.50,16,P_GPS,1,1,0,0,0,328,0,1531404060857,3770,3763,3755,0,0,0,13,,,,,,,0,0,0,5,-15,1043,-350,0,1071,6,355,0.00,88.67,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405557,-2.819226,116,116,0.00,29,116,116,10.07,29,60857,2018-07-12 14:01:00.935,2018-07-12 15:01:00.935,21,0,0.00,11.441000,51.405509,-2.819328,0.00,0.00,0.00,0,-1,106,0,1,0,58,99,-8426,2184,11441,3159.50,16,P_GPS,1,1,0,0,0,328,0,1531404060934,3770,3763,3755,0,0,0,13,,,,,,,0,0,0,2,-13,1064,-350,0,1093,6,355,0.00,88.75,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405557,-2.819226,116,116,0.00,29,116,116,10.07,29,60958,2018-07-12 14:01:01.035,2018-07-12 15:01:01.035,21,0,0.00,11.441000,51.405509,-2.819328,0.00,0.00,0.00,0,-1,108,0,1,0,58,99,-8426,2184,11441,3159.50,16,P_GPS,1,1,0,0,0,327,0,1531404061035,3770,3763,3755,0,0,0,13,,,,,,,0,0,0,0,-13,1084,-350,0,1114,6,355,0.00,88.86,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405557,-2.819226,116,116,0.00,29,116,116,10.07,29,61056,2018-07-12 14:01:01.133,2018-07-12 15:01:01.133,21,0,0.00,11.441000,51.405509,-2.819328,0.00,0.00,0.00,0,-1,110,0,1,0,58,99,-8426,2184,11441,3159.50,16,P_GPS,1,1,0,0,0,329,0,1531404061133,3770,3763,3755,0,0,0,13,,,,,,,0,0,0,-2,-13,1105,-350,0,1135,6,355,0.00,88.95,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405557,-2.819225,116,116,0.00,29,116,116,10.07,29,61154,2018-07-12 14:01:01.232,2018-07-12 15:01:01.232,21,0,0.00,11.441000,51.405509,-2.819328,0.00,0.00,0.00,0,-1,112,0,1,0,58,99,-8426,2184,11441,3159.50,16,P_GPS,1,1,0,0,0,331,0,1531404061231,3770,3763,3755,0,0,0,13,,,,,,,0,0,0,-2,-13,1127,-350,0,1155,6,355,0.00,89.03,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405557,-2.819225,116,116,0.00,29,116,116,10.07,29,61255,2018-07-12 14:01:01.333,2018-07-12 15:01:01.333,21,0,0.00,11.441000,51.405509,-2.819328,0.00,0.00,0.00,0,-1,114,0,1,0,58,99,-8426,2184,11441,3159.50,16,P_GPS,1,1,0,0,0,333,0,1531404061332,3770,3763,3755,0,0,0,13,,,,,,,0,0,0,-2,-13,1148,-350,0,1176,6,355,0.00,89.09,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405557,-2.819225,116,116,0.00,29,116,116,10.07,29,61359,2018-07-12 14:01:01.436,2018-07-12 15:01:01.436,21,0,0.00,11.441000,51.405509,-2.819328,0.00,0.00,0.00,0,-1,116,0,1,0,58,99,-8426,2184,11441,3159.50,16,P_GPS,1,1,0,0,0,342,0,1531404061436,3770,3763,3755,0,0,0,13,,,,,,,0,0,0,-4,-16,1169,-350,0,1199,6,355,0.00,89.15,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405557,-2.819225,116,116,0.00,29,116,116,10.07,29,61457,2018-07-12 14:01:01.534,2018-07-12 15:01:01.535,21,0,0.00,11.441000,51.405509,-2.819328,0.00,0.00,0.00,0,-1,119,0,1,0,58,99,-8426,2184,11441,3159.50,16,P_GPS,1,1,0,0,0,334,0,1531404061534,3770,3763,3755,0,0,0,13,,,,,,,0,0,0,-4,-16,1192,-350,0,1220,6,355,0.00,89.19,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405557,-2.819225,116,116,0.00,29,116,116,10.07,29,61577,2018-07-12 14:01:01.654,2018-07-12 15:01:01.655,21,0,0.00,11.354000,51.405509,-2.819328,0.00,0.00,0.00,0,-1,121,0,1,0,58,99,-8518,2177,11354,3159.50,16,P_GPS,1,1,0,0,0,335,0,1531404061654,3770,3763,3755,0,0,0,13,,,,,,,0,0,0,-5,-17,1213,-350,0,1243,6,355,0.00,89.23,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405557,-2.819225,116,116,0.00,29,116,116,10.07,29,61657,2018-07-12 14:01:01.735,2018-07-12 15:01:01.735,21,0,0.00,11.354000,51.405509,-2.819328,0.00,0.00,0.00,0,-1,123,0,1,0,58,99,-8518,2177,11354,3159.50,16,P_GPS,1,1,0,0,0,343,0,1531404061734,3770,3763,3755,0,0,0,13,,,,,,,0,0,0,-4,-16,1235,-350,0,1265,6,355,0.00,89.26,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405557,-2.819225,116,116,0.00,29,116,116,10.07,29,61770,2018-07-12 14:01:01.944,2018-07-12 15:01:01.944,21,0,0.00,11.354000,51.405509,-2.819328,0.00,0.00,0.00,0,-1,125,0,1,0,58,99,-8518,2177,11354,3159.50,16,P_GPS,1,1,0,0,0,345,0,1531404061847,3770,3763,3755,0,0,0,13,,,,,,,0,0,0,-5,-17,1257,-349,0,1288,6,355,0.00,89.30,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405557,-2.819225,116,116,0.00,29,116,116,10.07,29,61869,2018-07-12 14:01:01.946,2018-07-12 15:01:01.946,21,0,0.00,11.354000,51.405509,-2.819328,0.00,0.00,0.00,0,-1,128,0,1,0,58,99,-8518,2177,11354,3159.50,16,P_GPS,1,1,0,0,0,345,0,1531404061946,3770,3763,3755,0,0,0,13,,,,,,,0,0,0,-5,-16,1280,-349,0,1311,6,355,0.00,89.33,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405557,-2.819225,116,116,0.00,29,116,116,10.07,29,61962,2018-07-12 14:01:02.039,2018-07-12 15:01:02.039,21,0,0.00,11.354000,51.405509,-2.819328,0.00,0.00,0.00,0,-1,130,0,1,0,58,99,-8518,2177,11354,3159.50,16,P_GPS,1,1,0,0,0,346,0,1531404062039,3770,3763,3755,0,0,0,13,,,,,,,0,0,0,-8,-15,1300,-349,0,1333,6,355,0.00,89.33,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405557,-2.819225,116,116,0.00,29,116,116,10.07,29,62055,2018-07-12 14:01:02.132,2018-07-12 15:01:02.132,21,0,0.00,11.354000,51.405509,-2.819328,0.00,0.00,0.00,0,-1,132,0,1,0,58,99,-8518,2177,11354,3159.50,16,P_GPS,1,1,0,0,0,346,0,1531404062132,3770,3763,3755,0,0,0,13,,,,,,,0,0,0,-8,-16,1323,-349,0,1356,6,355,0.00,89.34,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405557,-2.819225,116,116,0.00,29,116,116,10.07,29,62152,2018-07-12 14:01:02.229,2018-07-12 15:01:02.230,21,0,0.00,11.354000,51.405509,-2.819328,0.00,0.00,0.00,0,-1,134,0,1,0,58,99,-8518,2177,11354,3159.50,16,P_GPS,1,1,0,0,0,354,0,1531404062229,3770,3763,3755,0,0,0,13,,,,,,,0,0,0,-9,-16,1345,-349,0,1381,6,355,0.00,89.35,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405557,-2.819225,116,116,0.00,29,116,116,10.07,29,62254,2018-07-12 14:01:02.331,2018-07-12 15:01:02.332,21,0,0.00,11.354000,51.405509,-2.819328,0.00,0.00,0.00,1,-1,136,0,1,0,58,99,-8518,2177,11354,3159.50,16,P_GPS,1,1,0,0,0,354,0,1531404062331,3770,3763,3755,0,0,0,13,,,,,,,0,0,0,-11,-15,1369,-349,0,1405,6,355,0.00,89.37,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405557,-2.819224,116,116,0.00,29,116,116,10.07,29,62358,2018-07-12 14:01:02.435,2018-07-12 15:01:02.436,21,0,0.00,11.354000,51.405509,-2.819328,0.00,0.00,0.00,1,-1,139,0,1,0,58,99,-8518,2177,11354,3159.50,16,P_GPS,1,1,0,0,0,353,0,1531404062435,3770,3763,3755,0,0,0,13,,,,,,,0,0,0,-11,-15,1393,-349,0,1430,6,355,0.00,89.36,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405557,-2.819224,116,116,0.00,29,116,116,10.07,29,62452,2018-07-12 14:01:02.529,2018-07-12 15:01:02.529,21,0,0.00,11.354000,51.405509,-2.819328,0.00,0.00,0.00,1,-1,141,0,1,0,58,99,-8518,2177,11354,3159.50,16,P_GPS,1,1,0,0,0,353,0,1531404062529,3770,3763,3755,0,0,0,13,,,,,,,0,0,0,-13,-13,1415,-349,0,1453,6,355,0.00,89.35,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405557,-2.819224,116,116,0.00,29,116,116,10.07,29,62556,2018-07-12 14:01:02.637,2018-07-12 15:01:02.637,21,0,0.00,11.354000,51.405509,-2.819328,0.00,0.00,0.00,1,-1,144,0,1,0,58,99,-8488,2175,11354,3159.50,16,P_GPS,1,1,0,0,0,345,0,1531404062633,3770,3763,3755,0,0,0,13,,,,,,,0,0,0,-11,-11,1440,-349,0,1478,6,355,0.00,89.34,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405557,-2.819224,116,116,0.00,29,116,116,10.07,29,62655,2018-07-12 14:01:02.732,2018-07-12 15:01:02.733,21,0,0.00,11.354000,51.405509,-2.819328,0.00,0.00,0.00,1,-1,146,0,1,0,58,99,-8488,2175,11354,3159.50,16,P_GPS,1,1,0,0,0,341,0,1531404062732,3770,3763,3755,0,0,0,13,,,,,,,0,0,0,-11,-10,1465,-350,0,1503,6,355,0.00,89.34,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405557,-2.819224,116,116,0.00,29,116,116,10.07,29,62807,2018-07-12 14:01:02.978,2018-07-12 15:01:02.979,21,0,0.00,11.354000,51.405509,-2.819328,0.00,0.00,0.00,1,0,149,0,1,0,58,99,-8488,2175,11354,3159.50,16,P_GPS,1,1,0,0,0,230,0,1531404062884,3770,3763,3755,0,0,0,13,,,,,,,0,0,0,-13,-9,1490,-350,0,1526,6,355,0.00,89.30,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405557,-2.819224,116,116,0.00,29,116,116,10.07,29,62917,2018-07-12 14:01:02.995,2018-07-12 15:01:02.995,21,0,0.00,11.354000,51.405509,-2.819328,0.00,0.00,0.00,1,-1,151,0,1,0,58,99,-8488,2175,11354,3159.50,16,P_GPS,1,1,0,0,0,230,0,1531404062994,3770,3763,3755,0,0,0,13,,,,,,,0,0,0,-15,-10,1514,-350,0,1546,6,355,0.00,89.28,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405557,-2.819224,116,116,0.00,29,116,116,10.07,29,62968,2018-07-12 14:01:03.045,2018-07-12 15:01:03.046,21,0,0.00,11.354000,51.405509,-2.819328,0.00,0.00,0.00,1,0,153,0,1,0,58,99,-8488,2175,11354,3159.50,16,P_GPS,1,1,0,0,0,136,0,1531404063045,3770,3763,3755,0,0,0,13,,,,,,,0,0,0,-15,-8,1535,-350,0,1563,6,355,0.00,89.27,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405557,-2.819224,116,116,0.00,29,116,116,10.07,29,63055,2018-07-12 14:01:03.132,2018-07-12 15:01:03.132,21,0,0.00,11.354000,51.405509,-2.819328,0.00,0.00,0.00,1,0,155,0,1,0,58,99,-8488,2175,11354,3159.50,16,P_GPS,1,1,0,0,0,0,0,1531404063132,3770,3763,3755,0,0,0,13,,,,,,,0,0,0,-15,-9,1554,-350,0,1570,6,355,0.00,89.27,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
