latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mph),velocityY(mph),velocityZ(mph),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,isBrakingToAvoid
51.405571,-2.818462,15,15,5.15,199,15,15,20.92,199,13610,2018-07-12 13:54:45.145,2018-07-12 14:54:45.145,21,0,0.00,11.832000,51.405514,-2.819333,0.22,5.14,0.00,18,0,90,0,1,0,81,99,-7188,3083,11832,3123.50,16,P_GPS,1,0,0,0,0,0,0,1531403685144,3962,3950,3943,0,0,0,13,,,,,,,0,0,0,-181,2,907,-30,0,911,6,45,23.02,609.32,1,22,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405571,-2.818459,15,15,4.26,200,15,15,20.92,200,13724,2018-07-12 13:54:45.259,2018-07-12 14:54:45.259,21,0,0.00,11.832000,51.405514,-2.819333,0.22,4.25,0.00,17,0,90,0,1,0,81,99,-7188,3083,11832,3123.50,16,P_GPS,1,0,0,0,0,0,0,1531403685258,3962,3950,3943,0,0,0,13,,,,,,,0,0,0,-171,-5,907,-30,0,911,6,45,19.03,611.15,1,18,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405571,-2.818457,15,15,3.36,200,15,15,20.92,200,13793,2018-07-12 13:54:45.327,2018-07-12 14:54:45.327,21,0,0.00,11.832000,51.405514,-2.819333,0.00,3.36,0.00,15,0,90,0,1,0,81,99,-7188,3083,11832,3123.50,16,P_GPS,1,0,0,0,0,0,0,1531403685327,3962,3950,3943,0,0,0,13,,,,,,,0,0,0,-151,-1,905,-30,0,911,6,45,15.00,612.60,0,15,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405571,-2.818455,15,15,2.46,201,15,15,20.92,201,13896,2018-07-12 13:54:45.431,2018-07-12 14:54:45.431,21,0,0.00,11.832000,51.405514,-2.819333,0.00,2.46,0.00,13,0,90,0,1,0,81,99,-7188,3083,11832,3123.50,16,P_GPS,1,0,0,0,0,0,0,1531403685430,3962,3950,3943,0,0,0,13,,,,,,,0,0,0,-136,8,907,-30,0,911,6,45,11.00,613.76,0,11,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405571,-2.818454,15,15,1.79,201,15,15,20.92,201,13997,2018-07-12 13:54:45.532,2018-07-12 14:54:45.532,21,0,0.00,12.006000,51.405514,-2.819333,0.00,1.79,0.00,13,0,90,0,1,0,81,99,-5880,3079,12006,3123.50,16,P_GPS,1,0,0,0,0,0,0,1531403685531,3962,3950,3943,0,0,0,13,,,,,,,0,0,0,-135,4,909,-30,0,911,6,45,8.00,614.61,0,8,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405571,-2.818453,15,15,1.12,201,15,15,20.92,201,14095,2018-07-12 13:54:45.721,2018-07-12 14:54:45.721,20,0,0.00,12.006000,51.405514,-2.819333,0.00,1.12,0.00,11,0,90,0,1,0,81,99,-5880,3079,12006,3123.50,16,P_GPS,1,0,0,0,0,0,0,1531403685629,3962,3950,3943,0,0,0,13,,,,,,,0,0,0,-111,-1,907,-30,0,911,6,45,5.00,615.20,0,5,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405571,-2.818453,15,15,0.67,201,15,15,20.92,201,14192,2018-07-12 13:54:45.726,2018-07-12 14:54:45.727,20,0,0.00,12.006000,51.405514,-2.819333,0.00,0.67,0.00,7,0,90,0,1,0,81,99,-5880,3079,12006,3123.50,16,P_GPS,1,0,0,0,0,0,0,1531403685726,3962,3950,3943,0,0,0,13,,,,,,,0,0,0,-75,-5,909,-30,0,911,6,45,3.00,615.52,0,3,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405571,-2.818452,15,15,0.22,202,15,15,20.92,202,14295,2018-07-12 13:54:45.829,2018-07-12 14:54:45.829,20,0,0.00,12.006000,51.405514,-2.819333,0.00,0.22,0.00,4,-1,91,0,1,0,81,99,-5880,3079,12006,3123.50,16,P_GPS,1,0,0,0,0,0,0,1531403685829,3962,3950,3943,0,0,0,13,,,,,,,0,0,0,-42,-13,910,-30,0,911,6,45,1.00,615.71,0,1,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405571,-2.818452,15,15,0.00,202,15,15,20.92,202,14394,2018-07-12 13:54:45.929,2018-07-12 14:54:45.929,20,0,0.00,12.006000,51.405514,-2.819333,0.00,0.00,0.00,2,-1,91,0,1,0,81,99,-5880,3079,12006,3123.50,16,P_GPS,1,0,0,0,0,0,0,1531403685928,3962,3950,3943,0,0,0,13,,,,,,,0,0,0,-21,-17,912,-30,0,911,6,45,0.00,615.75,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405571,-2.818452,15,15,0.00,202,15,15,20.92,202,14504,2018-07-12 13:54:46.039,2018-07-12 14:54:46.039,20,0,0.00,12.006000,51.405514,-2.819333,0.00,0.00,0.00,0,-1,91,0,1,0,81,99,-5880,3079,12006,3123.50,16,P_GPS,1,0,0,0,0,0,0,1531403686038,3962,3950,3943,0,0,0,13,,,,,,,0,0,0,-4,-13,912,-30,0,911,6,45,0.00,615.81,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405571,-2.818452,15,15,0.00,202,15,15,20.92,202,14604,2018-07-12 13:54:46.139,2018-07-12 14:54:46.139,20,0,0.00,12.006000,51.405514,-2.819333,0.00,0.00,0.00,0,-1,91,0,1,0,81,99,-5880,3079,12006,3123.50,16,P_GPS,1,0,0,0,0,0,0,1531403686138,3962,3950,3943,0,0,0,13,,,,,,,0,0,0,4,-16,912,-30,0,911,6,45,0.00,615.78,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405570,-2.818452,15,15,0.00,202,15,15,20.92,202,14694,2018-07-12 13:54:46.229,2018-07-12 14:54:46.229,20,0,0.00,12.006000,51.405514,-2.819333,0.00,0.00,0.00,-1,-1,91,0,1,0,81,99,-5880,3079,12006,3123.50,16,P_GPS,1,0,0,0,0,0,0,1531403686228,3962,3950,3943,0,0,0,13,,,,,,,0,0,0,11,-17,912,-30,0,911,6,45,0.00,615.89,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405570,-2.818452,15,15,0.00,202,15,15,20.92,202,14821,2018-07-12 13:54:46.355,2018-07-12 14:54:46.355,20,0,0.00,12.006000,51.405514,-2.819333,0.00,0.00,0.00,-1,-1,91,0,1,0,81,99,-5880,3079,12006,3123.50,16,P_GPS,1,0,0,0,0,0,0,1531403686355,3962,3950,3943,0,0,0,13,,,,,,,0,0,0,13,-16,912,-30,0,911,6,45,0.00,615.93,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405570,-2.818452,15,15,0.00,202,15,15,20.92,202,14895,2018-07-12 13:54:46.429,2018-07-12 14:54:46.430,20,0,0.00,12.006000,51.405514,-2.819333,0.00,0.00,0.00,-1,-1,91,0,1,0,81,99,-5880,3079,12006,3123.50,16,P_GPS,1,0,0,0,0,0,0,1531403686429,3962,3950,3943,0,0,0,13,,,,,,,0,0,0,16,-13,914,-30,0,911,6,45,0.00,616.10,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405570,-2.818452,15,15,0.00,202,15,15,20.92,202,14995,2018-07-12 13:54:46.529,2018-07-12 14:54:46.530,20,0,0.00,11.832000,51.405514,-2.819333,0.00,0.00,0.00,-1,-1,91,0,1,0,81,99,-5880,3079,11832,3123.50,16,P_GPS,1,0,0,0,0,0,0,1531403686529,3962,3950,3943,0,0,0,13,,,,,,,0,0,0,18,-18,912,-30,0,911,6,45,0.00,616.19,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405570,-2.818451,15,15,0.00,202,15,15,20.92,202,15098,2018-07-12 13:54:46.724,2018-07-12 14:54:46.725,20,0,0.00,11.832000,51.405514,-2.819333,0.00,0.00,0.00,-1,-2,91,0,1,0,81,99,-5880,3079,11832,3123.50,16,P_GPS,1,0,0,0,0,0,0,1531403686632,3962,3950,3943,0,0,0,13,,,,,,,0,0,0,18,-22,912,-30,0,911,6,45,0.00,616.40,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405570,-2.818451,15,15,0.00,202,15,15,20.92,202,15194,2018-07-12 13:54:46.728,2018-07-12 14:54:46.729,20,0,0.00,11.832000,51.405514,-2.819333,0.00,0.00,0.00,-1,-1,91,0,1,0,81,99,-5880,3079,11832,3123.50,16,P_GPS,1,0,0,0,0,0,0,1531403686728,3962,3950,3943,0,0,0,13,,,,,,,0,0,0,18,-18,912,-30,0,911,6,45,0.00,616.53,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405570,-2.818451,15,15,0.00,202,15,15,20.92,202,15296,2018-07-12 13:54:46.830,2018-07-12 14:54:46.830,20,0,0.00,11.832000,51.405514,-2.819333,0.00,0.00,0.00,-1,-1,91,0,1,0,81,99,-5880,3079,11832,3123.50,16,P_GPS,1,0,0,0,0,0,0,1531403686830,3962,3950,3943,0,0,0,13,,,,,,,0,0,0,18,-15,914,-30,0,911,6,45,0.00,616.75,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405570,-2.818451,15,15,0.00,202,15,15,20.92,202,15392,2018-07-12 13:54:46.926,2018-07-12 14:54:46.926,20,0,0.00,11.832000,51.405514,-2.819333,0.00,0.00,0.00,-1,-1,91,0,1,0,81,99,-5880,3079,11832,3123.50,16,P_GPS,1,0,0,0,0,0,0,1531403686926,3962,3950,3943,0,0,0,13,,,,,,,0,0,0,17,-15,914,-30,0,911,6,45,0.00,616.90,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405570,-2.818450,15,15,0.00,202,15,15,20.92,202,15500,2018-07-12 13:54:47.034,2018-07-12 14:54:47.034,21,0,0.00,11.832000,51.405514,-2.819333,0.00,0.00,0.00,-1,-1,91,0,1,0,81,99,-5880,3079,11832,3123.50,16,P_GPS,1,0,0,0,0,0,0,1531403687034,3962,3950,3943,0,0,0,13,,,,,,,0,0,0,17,-11,915,-30,0,911,6,45,0.00,617.09,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405571,-2.818450,15,15,0.00,202,15,15,20.92,202,15599,2018-07-12 13:54:47.133,2018-07-12 14:54:47.134,21,0,0.00,11.832000,51.405514,-2.819333,0.00,0.00,0.00,-1,-1,91,0,1,0,81,99,-5880,3079,11832,3123.50,16,P_GPS,1,0,0,0,0,0,0,1531403687133,3962,3950,3943,0,0,0,13,,,,,,,0,0,0,17,-11,915,-30,0,911,6,45,0.00,617.23,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405571,-2.818450,15,15,0.00,202,15,15,20.92,202,15694,2018-07-12 13:54:47.229,2018-07-12 14:54:47.229,21,0,0.00,11.832000,51.405514,-2.819333,0.00,0.00,0.00,-1,-1,91,0,1,0,81,99,-5880,3079,11832,3123.50,16,P_GPS,1,0,0,0,0,0,0,1531403687228,3962,3950,3943,0,0,0,13,,,,,,,0,0,0,13,-11,915,-30,0,911,6,45,0.00,617.38,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405571,-2.818450,15,15,0.00,202,15,15,20.92,202,15802,2018-07-12 13:54:47.341,2018-07-12 14:54:47.341,21,0,0.00,11.832000,51.405514,-2.819333,0.00,0.00,0.00,-1,-1,91,0,1,0,81,99,-5880,3079,11832,3123.50,16,P_GPS,1,0,0,0,0,0,0,1531403687336,3962,3950,3943,0,0,0,13,,,,,,,0,0,0,13,-11,915,-30,0,911,6,45,0.00,617.48,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405571,-2.818450,15,15,0.00,202,15,15,20.92,202,15912,2018-07-12 13:54:47.446,2018-07-12 14:54:47.446,21,0,0.00,11.832000,51.405514,-2.819333,0.00,0.00,0.00,-1,-1,91,0,1,0,81,99,-5880,3079,11832,3123.50,16,P_GPS,1,0,0,0,0,0,0,1531403687446,3962,3950,3943,0,0,0,13,,,,,,,0,0,0,13,-11,912,-30,0,911,6,45,0.00,617.58,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405571,-2.818449,15,15,0.00,202,15,15,20.92,202,15990,2018-07-12 13:54:47.525,2018-07-12 14:54:47.525,21,0,0.00,11.745000,51.405514,-2.819333,0.00,0.00,0.00,-1,-1,91,0,1,0,81,99,-8132,3077,11745,3123.50,16,P_GPS,1,0,0,0,0,0,0,1531403687524,3962,3950,3943,0,0,0,13,,,,,,,0,0,0,13,-13,912,-30,0,911,6,45,0.00,617.65,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405571,-2.818449,15,15,0.00,202,15,15,20.92,202,16098,2018-07-12 13:54:47.633,2018-07-12 14:54:47.633,21,0,0.00,11.745000,51.405514,-2.819333,0.00,0.00,0.00,-1,-1,91,0,1,0,81,99,-8132,3077,11745,3123.50,16,P_GPS,1,0,0,0,0,0,0,1531403687632,3962,3950,3943,0,0,0,13,,,,,,,0,0,0,13,-11,914,-30,0,911,6,45,0.00,617.71,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405571,-2.818449,15,15,0.00,202,15,15,20.92,202,16193,2018-07-12 13:54:47.809,2018-07-12 14:54:47.809,21,0,0.00,11.745000,51.405514,-2.819333,0.00,0.00,0.00,-1,-1,91,0,1,0,81,99,-8132,3077,11745,3123.50,16,P_GPS,1,0,0,0,0,0,0,1531403687727,3962,3950,3943,0,0,0,13,,,,,,,0,0,0,11,-10,914,-30,0,911,6,45,0.00,617.75,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405571,-2.818449,15,15,0.00,202,15,15,20.92,202,16308,2018-07-12 13:54:47.842,2018-07-12 14:54:47.845,21,0,0.00,11.745000,51.405514,-2.819333,0.00,0.00,0.00,-1,-1,91,0,1,0,81,99,-8132,3077,11745,3123.50,16,P_GPS,1,0,0,0,0,0,0,1531403687842,3962,3950,3943,0,0,0,13,,,,,,,0,0,0,13,-10,914,-30,0,911,6,45,0.00,617.79,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405571,-2.818449,15,15,0.00,202,15,15,20.92,202,16392,2018-07-12 13:54:47.927,2018-07-12 14:54:47.927,21,0,0.00,11.745000,51.405514,-2.819333,0.00,0.00,0.00,-1,-1,91,0,1,0,81,99,-8132,3077,11745,3123.50,16,P_GPS,1,0,0,0,0,0,0,1531403687926,3962,3950,3943,0,0,0,13,,,,,,,0,0,0,15,-11,912,-30,0,911,6,45,0.00,617.81,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405571,-2.818449,15,15,0.00,202,15,15,20.92,202,16508,2018-07-12 13:54:48.044,2018-07-12 14:54:48.044,21,0,0.00,11.745000,51.405514,-2.819333,0.00,0.00,0.00,-1,-1,91,0,1,0,81,99,-8132,3077,11745,3123.50,16,P_GPS,1,0,0,0,0,0,0,1531403688042,3962,3950,3943,0,0,0,13,,,,,,,0,0,0,15,-11,914,-30,0,911,6,45,0.00,617.80,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405571,-2.818449,15,15,0.00,202,15,15,20.92,202,16598,2018-07-12 13:54:48.132,2018-07-12 14:54:48.132,21,0,0.00,11.745000,51.405514,-2.819333,0.00,0.00,0.00,-1,-1,91,0,1,0,81,99,-8132,3077,11745,3123.50,16,P_GPS,1,0,0,0,0,0,0,1531403688132,3962,3950,3943,0,0,0,13,,,,,,,0,0,0,16,-11,914,-30,0,911,6,45,0.00,617.80,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405571,-2.818449,15,15,0.00,202,15,15,20.92,202,16743,2018-07-12 13:54:48.277,2018-07-12 14:54:48.278,21,0,0.00,11.745000,51.405514,-2.819333,0.00,0.00,0.00,-1,-1,91,0,1,0,81,99,-8132,3077,11745,3123.50,16,P_GPS,1,0,0,0,0,0,0,1531403688277,3962,3950,3943,0,0,0,13,,,,,,,0,0,0,17,-11,914,-30,0,911,6,45,0.00,617.78,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405571,-2.818449,15,15,0.00,202,15,15,20.92,202,16812,2018-07-12 13:54:48.346,2018-07-12 14:54:48.346,21,0,0.00,11.745000,51.405514,-2.819333,0.00,0.00,0.00,-1,-1,91,0,1,0,81,99,-8132,3077,11745,3123.50,16,P_GPS,1,0,0,0,0,0,0,1531403688346,3962,3950,3943,0,0,0,13,,,,,,,0,0,0,18,-11,914,-30,0,911,6,45,0.00,617.77,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405571,-2.818449,15,15,0.00,202,15,15,20.92,202,16895,2018-07-12 13:54:48.429,2018-07-12 14:54:48.429,21,0,0.00,11.745000,51.405514,-2.819333,0.00,0.00,0.00,-2,-1,91,0,1,0,81,99,-8132,3077,11745,3123.50,16,P_GPS,1,0,0,0,0,0,0,1531403688429,3962,3950,3943,0,0,0,13,,,,,,,0,0,0,21,-10,914,-30,0,911,6,45,0.00,617.74,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405571,-2.818449,15,15,0.00,202,15,15,20.92,202,17006,2018-07-12 13:54:48.541,2018-07-12 14:54:48.541,21,0,0.00,11.876000,51.405514,-2.819333,0.00,0.00,0.00,-2,0,91,0,1,0,81,99,-7890,3073,11876,3123.50,16,P_GPS,1,0,0,0,0,0,0,1531403688540,3962,3950,3943,0,0,0,13,,,,,,,0,0,0,21,-9,914,-30,0,911,6,45,0.00,617.72,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405571,-2.818449,15,15,0.00,202,15,15,20.92,202,17098,2018-07-12 13:54:48.632,2018-07-12 14:54:48.633,21,0,0.00,11.876000,51.405514,-2.819333,0.00,0.00,0.00,-2,0,91,0,1,0,81,99,-7890,3073,11876,3123.50,16,P_GPS,1,0,0,0,0,0,0,1531403688632,3949,3936,3929,0,0,0,13,,,,,,,0,0,0,22,-8,914,-30,0,911,6,45,0.00,617.69,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405571,-2.818450,15,15,0.00,202,15,15,20.92,202,17195,2018-07-12 13:54:48.819,2018-07-12 14:54:48.819,21,0,0.00,11.876000,51.405514,-2.819333,0.00,0.00,0.00,-2,-1,91,0,1,0,81,99,-7890,3073,11876,3123.50,16,P_GPS,1,0,0,0,0,0,0,1531403688729,3949,3936,3929,0,0,0,13,,,,,,,0,0,0,21,-10,915,-30,0,911,6,45,0.00,617.67,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405571,-2.818450,15,15,0.00,202,15,15,20.92,202,17299,2018-07-12 13:54:48.835,2018-07-12 14:54:48.835,21,0,0.00,11.876000,51.405514,-2.819333,0.00,0.00,0.00,-2,-1,91,0,1,0,81,99,-7890,3073,11876,3123.50,16,P_GPS,1,0,0,0,0,0,0,1531403688833,3949,3936,3929,0,0,0,13,,,,,,,0,0,0,20,-10,914,-30,0,911,6,45,0.00,617.67,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405571,-2.818449,15,15,0.00,202,15,15,20.92,202,17394,2018-07-12 13:54:48.930,2018-07-12 14:54:48.930,21,0,0.00,11.876000,51.405514,-2.819333,0.00,0.00,0.00,-1,-1,91,0,1,0,81,99,-7890,3073,11876,3123.50,16,P_GPS,1,0,0,0,0,0,0,1531403688928,3949,3936,3929,0,0,0,13,,,,,,,0,0,0,18,-10,914,-30,0,911,6,45,0.00,617.68,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405571,-2.818450,15,15,0.00,202,15,15,20.92,202,17497,2018-07-12 13:54:49.032,2018-07-12 14:54:49.032,21,0,0.00,11.876000,51.405514,-2.819333,0.00,0.00,0.00,-1,-1,91,0,1,0,81,99,-7890,3073,11876,3123.50,16,P_GPS,1,0,0,0,0,0,0,1531403689031,3949,3936,3929,0,0,0,13,,,,,,,0,0,0,18,-11,914,-30,0,911,6,45,0.00,617.67,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405571,-2.818450,15,15,0.00,202,15,15,20.92,202,17602,2018-07-12 13:54:49.137,2018-07-12 14:54:49.138,21,0,0.00,11.876000,51.405514,-2.819333,0.00,0.00,0.00,-1,-1,91,0,1,0,81,99,-7890,3073,11876,3123.50,16,P_GPS,1,0,0,0,0,-90,0,1531403689136,3949,3936,3929,0,0,0,13,,,,,,,0,0,0,18,-13,912,-30,0,911,6,45,0.00,617.67,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405571,-2.818450,15,15,0.00,202,15,15,20.92,202,17696,2018-07-12 13:54:49.230,2018-07-12 14:54:49.231,21,0,0.00,11.876000,51.405514,-2.819333,0.00,0.00,0.00,-1,-1,91,0,1,0,81,99,-7890,3073,11876,3123.50,16,P_GPS,1,0,0,0,0,-90,0,1531403689230,3949,3936,3929,0,0,0,13,,,,,,,0,0,0,18,-13,912,-30,0,910,6,45,0.00,617.67,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405571,-2.818450,15,15,0.00,202,15,15,20.92,202,17793,2018-07-12 13:54:49.327,2018-07-12 14:54:49.327,21,0,0.00,11.876000,51.405514,-2.819333,0.00,0.00,0.00,-2,-1,91,0,1,0,81,99,-7890,3073,11876,3123.50,16,P_GPS,1,0,0,0,0,-90,0,1531403689327,3949,3936,3929,0,0,0,13,,,,,,,0,0,0,20,-13,912,-30,0,909,6,45,0.00,617.67,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405571,-2.818450,15,15,0.00,202,15,15,20.92,202,17900,2018-07-12 13:54:49.434,2018-07-12 14:54:49.434,21,0,0.00,11.876000,51.405514,-2.819333,0.00,0.00,0.00,-1,-1,91,0,1,0,81,99,-7890,3073,11876,3123.50,16,P_GPS,1,0,0,0,0,-173,0,1531403689434,3949,3936,3929,0,0,0,13,,,,,,,0,0,0,18,-13,912,-30,0,906,6,45,0.00,617.68,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405571,-2.818449,15,15,0.00,202,15,15,20.92,202,18019,2018-07-12 13:54:49.554,2018-07-12 14:54:49.554,21,0,0.00,11.876000,51.405514,-2.819333,0.00,0.00,0.00,-2,-1,90,0,1,0,81,99,-7890,3073,11876,3123.50,16,P_GPS,1,0,0,0,0,-174,0,1531403689553,3949,3936,3929,0,0,0,13,,,,,,,0,0,0,20,-11,909,-30,0,900,6,45,0.00,617.69,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405571,-2.818449,15,15,0.00,202,15,15,20.92,202,18100,2018-07-12 13:54:49.635,2018-07-12 14:54:49.635,21,0,0.00,11.876000,51.405514,-2.819333,0.00,0.00,0.00,-1,0,90,0,1,0,81,99,-7890,3073,11876,3123.50,16,P_GPS,1,0,0,0,0,-260,0,1531403689634,3949,3936,3929,0,0,0,13,,,,,,,0,0,0,18,-9,904,-30,0,895,6,45,0.00,617.70,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405571,-2.818449,15,15,0.00,202,15,15,20.92,202,18191,2018-07-12 13:54:49.726,2018-07-12 14:54:49.726,21,0,0.00,11.876000,51.405514,-2.819333,0.00,0.00,0.00,-1,-1,89,0,1,0,81,99,-7890,3073,11876,3123.50,16,P_GPS,1,0,0,0,0,-260,0,1531403689725,3949,3936,3929,0,0,0,13,,,,,,,0,0,0,16,-11,899,-30,0,888,6,45,0.00,617.73,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405571,-2.818449,15,15,0.00,202,15,15,20.92,202,18293,2018-07-12 13:54:49.932,2018-07-12 14:54:49.932,21,0,0.00,11.876000,51.405514,-2.819333,0.00,0.00,0.00,-1,-1,89,0,1,0,81,99,-7890,3073,11876,3123.50,16,P_GPS,1,0,0,0,0,-334,0,1531403689827,3949,3936,3929,0,0,0,13,,,,,,,0,0,0,16,-16,892,-30,0,874,6,45,0.00,617.76,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405571,-2.818449,15,15,0.00,202,15,15,20.92,202,18401,2018-07-12 13:54:49.935,2018-07-12 14:54:49.935,21,0,0.00,11.876000,51.405514,-2.819333,0.00,0.00,0.00,-1,-1,87,0,1,0,81,99,-7890,3073,11876,3123.50,16,P_GPS,1,0,0,0,0,-334,0,1531403689935,3949,3936,3929,0,0,0,13,,,,,,,0,0,0,16,-16,879,-30,0,854,6,45,0.00,617.80,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405571,-2.818449,15,15,0.00,202,15,15,20.92,202,18505,2018-07-12 13:54:50.039,2018-07-12 14:54:50.039,21,0,0.00,11.876000,51.405514,-2.819333,0.00,0.00,0.00,-1,-1,86,0,1,0,81,99,-7890,3073,11876,3123.50,16,P_GPS,1,0,0,0,0,-333,0,1531403690039,3949,3936,3929,0,0,0,13,,,,,,,0,0,0,16,-18,860,-30,0,831,6,45,0.00,617.81,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
51.405571,-2.818449,15,15,0.00,202,15,15,20.92,202,18598,2018-07-12 13:54:50.132,2018-07-12 14:54:50.133,21,0,0.00,11.876000,51.405514,-2.819333,0.00,0.00,0.00,-1,-1,84,0,1,0,81,99,-7890,3073,11876,3123.50,16,P_GPS,1,0,0,0,0,-333,0,1531403690132,3949,3936,3929,0,0,0,13,,,,,,,0,0,0,18,-18,840,-30,0,810,6,45,0.00,617.83,0,0,0,0,,,100,100,0,1,0,0,0,2,0,,,,,0.0,0.0,0
